transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_boost,ensemble_weighted,pred_or_if0.70,pred_or_if0.80,pred_or_if0.85,pred_or_if0.90,pred_or_if0.95
E0000020820260227005206204718525,0,0.5975718977012638,1,7.46e-06,7.46e-06,0.14939856942531596,0,0,0,0,0
E0000020820260227005321092636525,0,0.909841775301025,0,2.04e-06,0.15000204,0.22746197382525624,1,1,1,1,0
E0000020820260227005423137136525,0,0.5673201313563538,1,2.486e-05,2.486e-05,0.14184867783908847,0,0,0,0,0
E0000020820260227005421844831525,0,0.6153846153846154,1,5.1e-07,5.1e-07,0.15384653634615386,0,0,0,0,0
E0000020820260227005527564344525,0,0.12767439546223505,0,3.81e-06,3.81e-06,0.031921456365558765,0,0,0,0,0
E0000020820260227005702449386525,0,0.2694795502040004,0,7.4e-07,7.4e-07,0.0673704425510001,0,0,0,0,0
E0000020820260227005708037963525,0,0.8750124390486615,0,1.42e-06,0.15000142,0.21875417476216538,1,1,1,0,0
E0000020820260227005656790196525,0,0.5047268384913922,0,1.09e-06,1.09e-06,0.12618252712284805,0,0,0,0,0
E0000020820260227005723994596525,0,0.2581351378246592,1,1.1e-06,1.1e-06,0.0645346094561648,0,0,0,0,0
E0000020820260227005706035743525,0,0.41088665538859587,0,8.33e-06,8.33e-06,0.10272791134714897,0,0,0,0,0
E0000020820260227005813851786525,0,0.915613493879988,0,2.66e-06,0.15000265999999998,0.228905368469997,1,1,1,1,0
E0000020820260227010105798310525,0,0.8309284505920987,1,1.56e-06,0.08000156,0.20773328264802468,1,1,0,0,0
E0000020820260227010407700507525,0,0.3436162802268882,1,8.13e-06,8.13e-06,0.08591016755672205,0,0,0,0,0
E0000020820260227010359074572542,0,0.06866354861180217,1,1.88e-06,1.88e-06,0.017167297152950543,0,0,0,0,0
E0000020820260227010404404646542,0,0.8570006965867251,0,1.84e-06,0.15000184,0.21425155414668126,1,1,1,0,0
E0000020820260227010626723424525,0,0.40760274654194445,1,9.67e-06,9.67e-06,0.10190793913548611,0,0,0,0,0
E0000020820260227010611232184525,0,0.3782465917006667,1,3.13e-06,3.13e-06,0.09456399542516668,0,0,0,0,0
E0000020820260227010721983321525,0,0.6835506020499552,1,1.03e-06,1.03e-06,0.1708884230124888,0,0,0,0,0
E0000020820260227010840800866525,0,0.897502239028759,0,7.05e-06,0.15000705,0.22438084725718976,1,1,1,0,0
E0000020820260227010910871618525,0,0.4415364712906757,1,8.6e-07,8.6e-07,0.11038476282266892,0,0,0,0,0
E0000020820260227010915779840542,0,0.30510498557070354,1,2.46e-06,2.46e-06,0.07627809139267588,0,0,0,0,0
E0000020820260227011016687831525,0,0.47805751816101105,0,8.2e-07,8.2e-07,0.11951499454025276,0,0,0,0,0
E0000020820260227011237583414525,0,0.8805851328490397,1,6.87e-06,0.15000687,0.22015143571225992,1,1,1,0,0
E0000020820260227011532417424525,0,0.037914220320429896,1,3.57e-06,3.57e-06,0.009481232580107473,0,0,0,0,0
E0000020820260227011649630754542,0,0.16887252462931635,1,0.00023725,0.00023725,0.04239606865732909,0,0,0,0,0
E0000020820260227011751328438542,0,0.06309085481142403,0,3.77e-06,3.77e-06,0.015775541202856007,0,0,0,0,0
E0000020820260227012007952908525,0,0.5467210667728132,1,2.97e-06,2.97e-06,0.1366824941932033,0,0,0,0,0
E0000020820260227012033099368542,0,0.09841775301024977,1,2.21e-06,2.21e-06,0.02460609575256244,0,0,0,0,0
E0000020820260227012230088887542,0,0.3255050253756593,0,4.97e-06,4.97e-06,0.08137998384391482,0,0,0,0,0
E0000020820260227012528662128542,0,0.13464026271270774,0,1.58e-06,1.58e-06,0.033661250678176935,0,0,0,0,0
E0000020820260227012739317302542,0,0.14538760075629417,0,1.33e-06,1.33e-06,0.036347897689073545,0,0,0,0,0
E0000020820260227012802674295542,0,0.024679072544531794,0,1.3e-06,1.3e-06,0.006170743136132949,0,0,0,0,0
E0000020820260227012739137215542,0,0.2123594387501244,1,1.11e-06,1.11e-06,0.0530906921875311,0,0,0,0,0
E0000020820260227012901445259525,0,0.8046571798188874,0,2.65e-06,0.08000265000000001,0.20116628245472185,1,1,0,0,0
E0000020820260227012848605310542,0,0.1927554980595084,0,1.87e-06,1.87e-06,0.048190277014877096,0,0,0,0,0
E0000020820260227013007202325525,0,0.6320031843964573,0,1.12e-06,1.12e-06,0.15800163609911433,0,0,0,0,0
E0000020820260227013127143794542,0,0.09762165389591004,0,2.728e-05,2.728e-05,0.02442587347397751,0,0,0,0,0
E0000020820260227013341588205542,0,0.6157826649417852,0,4.4e-06,4.4e-06,0.15394896623544632,0,0,0,0,0
E0000020820260227013736356772542,0,0.03323713802368395,1,5.33e-06,5.33e-06,0.008313282005920988,0,0,0,0,0
E0000020820260227013822546857542,0,0.8191859886555877,0,1.93e-06,0.08000193,0.20479794466389692,1,1,0,0,0
E0000020820260227013858368155542,0,0.3933724748731217,1,1.111e-05,1.111e-05,0.09835145121828043,0,0,0,0,0
E0000020820260227014003716957542,0,0.7813712807244502,0,5e-07,0.0800005,0.19534319518111254,1,0,0,0,0
E0000020820260227013957892403525,0,0.9523335655289084,1,3.09e-06,0.15000309,0.23808570888222708,1,1,1,1,1
E0000020820260227014117212258525,0,0.42123594387501245,0,1.67e-06,1.67e-06,0.10531023846875312,0,0,0,0,0
E0000020820260227014258417958525,0,0.5103990446810628,0,6e-07,6e-07,0.1276002111702657,0,0,0,0,0
E0000020820260227014441455446525,0,0.8263508806846452,0,8.461e-05,0.08008461,0.2066511776711613,1,1,0,0,0
E0000020820260227015049059881525,0,0.33038113245099016,1,1.95e-06,1.95e-06,0.08259674561274753,0,0,0,0,0
E0000020820260227015051532463525,0,0.5468205791621057,1,8.1e-07,8.1e-07,0.13670575229052642,0,0,0,0,0
E0000020820260227015411000991525,0,0.6817593790426908,0,7.5e-07,7.5e-07,0.1704404072606727,0,0,0,0,0
E0000020820260227015753631827542,0,0.4090954323813315,0,4.84e-06,4.84e-06,0.10227748809533288,0,0,0,0,0
E0000020820260227015809415928525,0,0.9723355557766942,0,5.93e-06,0.15000592999999998,0.24308833644417355,1,1,1,1,1
E0000020820260227015842344292525,0,0.5518957110160215,0,5.9e-07,5.9e-07,0.13797437025400539,0,0,0,0,0
E0000020820260227020007075534525,0,0.7006667330082595,1,2.24e-06,0.08000224,0.1751683632520649,1,0,0,0,0
E0000020820260227020030499734525,0,0.4090954323813315,1,1.51e-06,1.51e-06,0.10227499059533288,0,0,0,0,0
E0000020820260227020342214190525,0,0.726340929445716,0,3.562e-05,0.08003562,0.18161194736142902,1,0,0,0,0
E0000020820260227020503256681525,0,0.3034132749527316,0,1.39e-06,1.39e-06,0.07585436123818291,0,0,0,0,0
E0000020820260227021110401732542,0,0.05672206189670614,0,2.56e-06,2.56e-06,0.014182435474176535,0,0,0,0,0
E0000020820260227021324726983525,0,0.6439446711115534,1,9.9e-07,9.9e-07,0.16098691027788836,0,0,0,0,0
E0000020820260227021255956827525,0,0.7957010647825654,1,9.2e-07,0.08000092,0.19892595619564135,1,0,0,0,0
E0000020820260227021816474660525,0,0.0406010548313265,0,3.28e-06,3.28e-06,0.010152723707831624,0,0,0,0,0
E0000020820260227022230348779542,0,0.045178624738779975,1,8.73e-06,8.73e-06,0.011301203684694994,0,0,0,0,0
E0000020820260227022813089380525,0,0.5489103393372475,1,4.8e-07,4.8e-07,0.1372279448343119,0,0,0,0,0
E0000020820260227023030070984525,0,0.8967061399144194,1,4.6e-07,0.15000046,0.22417687997860486,1,1,1,0,0
E0000020820260227023412026232525,0,0.7469399940292566,0,2.81e-06,0.08000281000000001,0.18673710600731414,1,0,0,0,0
E0000020820260227023501510706525,0,0.3014230271668823,1,1.34e-06,1.34e-06,0.07535676179172057,0,0,0,0,0
E0000020820260227023653962535525,0,0.9445715991640959,0,2.738e-05,0.15002738,0.23616343479102397,1,1,1,1,0
E0000020820260227024220520374542,0,0.09782067867449497,1,9.9e-06,9.9e-06,0.02446259466862374,0,0,0,0,0
E0000020820260227024914848173542,0,0.47925166683252063,1,2.551e-05,2.551e-05,0.11983204920813016,0,0,0,0,0
E0000020820260227025940367746525,0,0.7494278037615684,0,2.89e-06,0.08000289000000001,0.1873591184403921,1,0,0,0,0
E0000020820260227030346499173542,0,0.7798785948850632,0,7e-07,0.08000070000000001,0.1949701737212658,1,0,0,0,0
E0000020820260227030449611784525,0,0.182008160015922,1,8.9e-07,8.9e-07,0.0455027075039805,0,0,0,0,0
E0000020820260227031017052902542,0,0.584834311871828,0,9.5e-07,9.5e-07,0.146209290467957,0,0,0,0,0
E0000020820260227031511842269525,0,0.2652005174644243,1,6e-07,6e-07,0.06630057936610607,0,0,0,0,0
E0000020820260227031635376331525,0,0.9285501044880088,1,4.52e-06,0.15000452,0.2321409161220022,1,1,1,1,0
E0000020820260227031745251750525,0,0.5015424420340332,1,5.48e-06,5.48e-06,0.1253897205085083,0,0,0,0,0
E0000020820260227032323884934542,0,0.32470892626131953,0,4.35e-06,4.35e-06,0.08118049406532989,0,0,0,0,0
E0000020820260227032612479315525,0,0.09662653000298538,1,6.1e-07,6.1e-07,0.024157090000746343,0,0,0,0,0
E0000020820260227034302892779542,0,0.015225395561747438,1,5.9e-07,5.9e-07,0.0038067913904368594,0,0,0,0,0
E0000020820260227034355353918525,0,0.9425813513782466,1,5.7e-07,0.15000057,0.23564576534456166,1,1,1,1,0
E0000020820260227034730759465525,0,0.30042790327395763,1,8.2e-07,8.2e-07,0.0751075908184894,0,0,0,0,0
E0000020820260227035231238564542,0,0.011742461936511095,1,5e-07,5e-07,0.0029359904841277738,0,0,0,0,0
E0000020820260227035656717589542,0,0.182008160015922,1,5.6e-07,5.6e-07,0.0455024600039805,0,0,0,0,0
E0000020820260227035656153683542,0,0.7041496666334959,1,2.487e-05,0.08002487,0.17605606915837396,1,0,0,0,0
E0000020820260227035818221408525,0,0.711215046273261,0,5.7e-07,0.08000057000000001,0.17780418906831527,1,0,0,0,0
E0000020820260227042207192919525,0,0.5441337446512091,0,3.04e-06,3.04e-06,0.13603571616280227,0,0,0,0,0
E0000020820260227042354311857525,0,0.5214449198925266,1,5.9e-07,5.9e-07,0.13036167247313166,0,0,0,0,0
E0000020820260227043000951667542,0,0.7089262613195343,0,5e-07,0.0800005,0.17723194032988357,1,0,0,0,0
E0000020820260227043827257235525,0,0.5928948154045178,0,9.83e-06,9.83e-06,0.14823107635112945,0,0,0,0,0
E0000020820260227044210190515542,0,0.13105781669817892,0,1.17e-06,1.17e-06,0.032765331674544734,0,0,0,0,0
E0000020820260227044459680209542,0,0.25485122897800777,0,3.37e-06,3.37e-06,0.06371533474450194,0,0,0,0,0
E0000020820260227045048594659542,0,0.14658174942780375,0,1.24e-06,1.24e-06,0.03664636735695094,0,0,0,0,0
E0000020820260227045227514266525,0,0.7949049656682257,1,6e-07,0.0800006,0.19872669141705643,1,0,0,0,0
E0000020820260227050833303146525,0,0.45427405712011143,1,3e-07,3e-07,0.11356873928002786,0,0,0,0,0
E0000020820260227050927539894542,0,0.02925664245198527,0,7.3e-07,7.3e-07,0.007314708112996318,0,0,0,0,0
E0000020820260227051348849920525,0,0.9323315752811225,0,6.78e-06,0.15000678,0.23308797882028062,1,1,1,1,0
E0000020820260227051538119117542,0,0.5970743357548015,0,4e-06,4e-06,0.14927158393870038,0,0,0,0,0
E0000020820260227051605640203525,0,0.32520648820778186,0,6.1e-07,6.1e-07,0.08130207955194546,0,0,0,0,0
E0000020820260227051722145317525,0,0.5620459747238531,0,1.03e-06,1.03e-06,0.14051226618096327,0,0,0,0,0
E0000020820260227051928914132525,0,0.3298835705045278,1,4.4e-07,4.4e-07,0.08247122262613196,0,0,0,0,0
E0000020820260227052618290520542,0,0.8370982187282316,0,7.8e-07,0.08000078000000001,0.2092751396820579,1,1,0,0,0
E0000020820260227052811637923525,0,0.36282217136033434,1,1.38e-06,1.38e-06,0.09070657784008358,0,0,0,0,0
E0000020820260227052928587845525,0,0.5018409792019106,1,1.58e-06,1.58e-06,0.12546142980047764,0,0,0,0,0
E0000020820260227053412971249525,0,0.3942680863767539,1,5.4e-07,5.4e-07,0.09856742659418848,0,0,0,0,0
E0000020820260227053736807974525,0,0.32500746342919695,0,4.57e-06,4.57e-06,0.08125529335729924,0,0,0,0,0
E0000020820260227055219315405542,0,0.02637078316250373,1,8.8e-07,8.8e-07,0.006593355790625933,0,0,0,0,0
E0000020820260227055538739260542,0,0.05582645039307394,0,8.6e-07,8.6e-07,0.013957257598268486,0,0,0,0,0
E0000020820260227062107819853525,0,0.30082595283112745,1,3.4e-07,3.4e-07,0.07520674320778187,0,0,0,0,0
E0000020820260227062710834193525,0,0.9350184097920191,0,1.81e-06,0.15000180999999999,0.23375595994800477,1,1,1,1,0
E0000020820260227062850932443542,0,0.11374266096128968,0,6.5e-07,6.5e-07,0.02843615274032242,0,0,0,0,0
E0000020820260227064026669757525,0,0.963777490297542,0,5.145e-05,0.15005145,0.2409829600743855,1,1,1,1,1
E0000020820260227070305088439542,0,0.04667131057816698,0,7.2e-07,7.2e-07,0.011668367644541745,0,0,0,0,0
E0000020820260227070511821426542,0,0.10080605035326898,0,1.32e-06,1.32e-06,0.025202502588317244,0,0,0,0,0
E0000020820260227102132254390525,0,0.7837595780674694,1,1.68e-06,0.08000168,0.19594115451686736,1,0,0,0,0
E0000020820260227102421392748525,0,0.36113046074236244,0,2.7e-06,2.7e-06,0.09028464018559061,0,0,0,0,0
E0000020820260227102549637121525,0,0.675191561349388,1,4e-07,4e-07,0.168798190337347,0,0,0,0,0
E0000020820260227102615969567542,0,0.9576077221614091,0,2.292e-05,0.15002292,0.23941912054035228,1,1,1,1,1
E0000020820260227102713653150525,0,0.7479351179221813,1,1.085e-05,0.08001085000000001,0.18699191698054532,1,0,0,0,0
E0000020820260227102750191817525,0,0.8325206488207781,1,3.8e-07,0.08000038,0.20813044720519452,1,1,0,0,0
E0000020820260227102745420558525,0,0.7447507214648224,1,4e-07,0.0800004,0.1861879803662056,1,0,0,0,0
E0000020820260227102953398422525,0,0.16320031843964575,1,5.9e-07,5.9e-07,0.04080052210991144,0,0,0,0,0
E0000020820260227103040681307525,0,0.6641456861379241,0,3.9e-07,3.9e-07,0.16603671403448103,0,0,0,0,0
E0000020820260227103109130151525,0,0.07453477958005772,1,2.2e-07,2.2e-07,0.01863385989501443,0,0,0,0,0
E0000020820260227103202264477542,0,0.04915912031047866,1,7.2e-07,7.2e-07,0.012290320077619665,0,0,0,0,0
E0000020820260227103141170868525,0,0.43606328987959003,1,1.48e-06,1.48e-06,0.1090169324698975,0,0,0,0,0
E0000020820260227103213664674525,0,0.6384714897004677,1,1.48e-06,1.48e-06,0.15961898242511693,0,0,0,0,0
E0000020820260227103204121444525,0,0.9062593292864962,1,1.82e-06,0.15000182,0.22656619732162406,1,1,1,1,0
E0000020820260227103224843772525,0,0.5923972534580555,1,8e-07,8e-07,0.14809991336451386,0,0,0,0,0
E0000020820260227103229750424525,0,0.7744054134739775,0,2.47e-06,0.08000247,0.1936032058684944,1,0,0,0,0
E0000020820260227103309190449525,0,0.5345805552791323,1,3.897e-05,3.897e-05,0.13367436631978308,0,0,0,0,0
E0000020820260227103311159259525,0,0.445218429694497,0,3.23e-06,3.23e-06,0.11130702992362425,0,0,0,0,0
E0000020820260227103238927770525,0,0.9631804159617873,1,0.15532152,0.30532152,0.35728624399044684,1,1,1,1,1
E0000020820260227103331933404525,0,0.7848542143496865,1,2.286e-05,0.08002286,0.19623069858742162,1,0,0,0,0
E0000020820260227103535089263525,0,0.042989352174345706,1,4.8e-07,4.8e-07,0.010747698043586426,0,0,0,0,0
E0000020820260227103533360808542,0,0.881082694795502,0,4.34e-06,0.15000433999999999,0.22027392869887552,1,1,1,0,0
E0000020820260227103520140981542,0,0.6877301224002388,0,2.49e-06,2.49e-06,0.1719343981000597,0,0,0,0,0
E0000020820260227103619711180525,0,0.9576077221614091,1,1.14e-06,0.15000114,0.23940278554035227,1,1,1,1,1
E0000020820260227103756068488525,0,0.7221614090954324,1,1e-06,0.080001,0.18054110227385808,1,0,0,0,0
E0000020820260227103824640801525,0,0.4143695890138322,1,1.95e-06,1.95e-06,0.10359385975345804,0,0,0,0,0
E0000020820260227104128577755525,0,0.11344412379341227,1,1.35e-06,1.35e-06,0.02836204344835307,0,0,0,0,0
E0000020820260227104152908276525,0,0.899392974425316,1,1.49e-06,0.15000149,0.224849361106329,1,1,1,0,0
E0000020820260227104142897853525,0,0.3469997014628321,0,6.4e-07,6.4e-07,0.08675040536570802,0,0,0,0,0
E0000020820260227104405934837542,0,0.947357946064285,0,1.035e-05,0.15001035,0.23684724901607127,1,1,1,1,0
E0000020820260227104433864218525,0,0.6281222012140512,1,6.7e-07,6.7e-07,0.1570310528035128,0,0,0,0,0
E0000020820260227104740884457542,0,0.17325106975818488,1,1.02e-06,1.02e-06,0.04331353243954622,0,0,0,0,0
E0000020820260227105012363166525,0,0.8335157727137028,1,1.38e-06,0.08000138,0.2083799781784257,1,1,0,0,0
E0000020820260227105318824724542,0,0.7857498258533188,0,4.4e-07,0.08000044,0.19643778646332968,1,0,0,0,0
E0000020820260227105353560559542,0,0.025276146880286596,0,8.2e-07,8.2e-07,0.006319651720071649,0,0,0,0,0
E0000020820260227105427216158525,0,0.49786048363021196,1,8.9e-07,8.9e-07,0.12446578840755299,0,0,0,0,0
E0000020820260227105432119922525,0,0.9762165389591004,0,2.875e-05,0.15002875,0.2440756972397751,1,1,1,1,1
E0000020820260227105727315497525,0,0.4611404119812917,1,1.95e-06,1.95e-06,0.11528656549532292,0,0,0,0,0
E0000020820260227105920209719525,0,0.9478555080107474,0,9.32e-06,0.15000932,0.23697086700268685,1,1,1,1,0
E0000020820260227105931781451525,0,0.30062692805254254,1,1.33e-06,1.33e-06,0.07515772951313564,0,0,0,0,0
E0000020820260227110137030181542,0,0.434570604040203,0,6.37e-06,6.37e-06,0.10864742851005074,0,0,0,0,0
E0000020820260227110146460563525,0,0.6648422728629715,1,1.38e-06,1.38e-06,0.16621160321574288,0,0,0,0,0
E0000020820260227110217527294525,0,0.7914220320429893,0,1.24e-06,0.08000124,0.19785643801074734,1,0,0,0,0
E0000020820260227110213595169525,0,0.508110259727336,1,1.03e-06,1.03e-06,0.127028337431834,0,0,0,0,0
E0000020820260227110327072463525,0,0.6728032640063688,1,7.83e-06,7.83e-06,0.1682066885015922,0,0,0,0,0
E0000020820260227110346756970525,0,0.41088665538859587,1,1.08e-06,1.08e-06,0.10272247384714897,0,0,0,0,0
E0000020820260227110417132416525,0,0.35535874216339935,1,3.3e-07,3.3e-07,0.08883993304084983,0,0,0,0,0
E0000020820260227110549853431525,0,0.7183799383023186,0,5e-07,0.0800005,0.17959535957557965,1,0,0,0,0
E0000020820260227110706627604525,0,0.22440043785451289,1,1.8e-06,1.8e-06,0.05610145946362822,0,0,0,0,0
E0000020820260227110804362582525,0,0.9438750124390487,1,0.00012501,0.15012501,0.2360625106097622,1,1,1,1,0
E0000020820260227110852093332542,0,0.3404318837695293,1,5.6e-07,5.6e-07,0.08510839094238233,0,0,0,0,0
E0000020820260227110909345410525,0,0.4807443526719076,0,6.82e-06,6.82e-06,0.1201912031679769,0,0,0,0,0
E0000020820260227110932711645525,0,0.48920290576176734,1,5.75e-06,5.75e-06,0.12230503894044184,0,0,0,0,0
E0000020820260227110940404608525,0,0.5049258632699771,1,8.9e-07,8.9e-07,0.12623213331749428,0,0,0,0,0
E0000020820260227111052547774525,0,0.9127276345905065,0,5.6e-07,0.15000056,0.22818232864762664,1,1,1,1,0
E0000020820260227111113627766525,0,0.5770723455070156,1,6.26e-06,6.26e-06,0.1442727813767539,0,0,0,0,0
E0000020820260227111152285152525,0,0.9075529903472982,0,5.78e-06,0.15000578,0.22689258258682454,1,1,1,1,0
E0000020820260227111228497572525,0,0.8287391780276644,1,2.609e-05,0.08002609000000001,0.2072043620069161,1,1,0,0,0
E0000020820260227111250084955542,0,0.6726042392277839,1,3.42e-06,3.42e-06,0.16815362480694598,0,0,0,0,0
E0000020820260227111335493820525,0,0.6384714897004677,1,1.26e-06,1.26e-06,0.15961881742511694,0,0,0,0,0
E0000020820260227111409010302525,0,0.8163996417553986,0,2.75e-06,0.08000275,0.20410197293884966,1,1,0,0,0
E0000020820260227111459465576542,0,0.1040899591999204,1,1.1e-06,1.1e-06,0.0260233147999801,0,0,0,0,0
E0000020820260227111623078561525,0,0.6761866852423126,1,1.83e-06,1.83e-06,0.16904804381057817,0,0,0,0,0
E0000020820260227111610450888525,0,0.22440043785451289,1,4.77e-06,4.77e-06,0.05610368696362822,0,0,0,0,0
E0000020820260227111734105476542,0,0.7694297940093542,0,2.78e-06,0.08000278,0.19235953350233856,1,0,0,0,0
E0000020820260227111816960500542,0,0.7735098019703454,0,4.2e-07,0.08000042,0.19337776549258634,1,0,0,0,0
E0000020820260227111904992608525,0,0.3416260324410389,1,1.39e-06,1.39e-06,0.08540755061025973,0,0,0,0,0
E0000020820260227111904645470525,0,0.31913623246094136,1,4.14e-06,4.14e-06,0.07978716311523534,0,0,0,0,0
E0000020820260227111844297396525,0,0.23992437058413774,1,1.05e-06,1.05e-06,0.059981880146034436,0,0,0,0,0
E0000020820260227111909294339525,0,0.10876704149666634,1,1.77e-06,1.77e-06,0.027193087874166584,0,0,0,0,0
E0000020820260227111925431218525,0,0.9797989849736293,0,0.00177154,0.15177153999999998,0.24627840124340733,1,1,1,1,1
E0000020820260227112048412504542,0,0.023982485819484527,0,2e-06,2e-06,0.0059971214548711314,0,0,0,0,0
E0000020820260227112106451678525,0,0.987859488506319,0,7.3e-06,0.15000729999999998,0.24697034712657975,1,1,1,1,1
E0000020820260227112159966488525,0,0.7913225196536969,1,1.85e-06,0.08000185,0.19783201741342424,1,0,0,0,0
E0000020820260227112225058768525,0,0.6792715693103791,1,1.16e-06,1.16e-06,0.16981876232759477,0,0,0,0,0
E0000020820260227112321051689525,0,0.896009553189372,1,8.65e-06,0.15000865,0.22400887579734302,1,1,1,0,0
E0000020820260227112320694683525,0,0.4559657677380834,1,2.06e-06,2.06e-06,0.11399298693452085,0,0,0,0,0
