transaction_id,is_fraud,se_score,n_patterns,patterns,score_fraude,pred_lgbm,pred_combined
E0000020820260226101636691894525,0,0.0,0,,1.5027199184593117e-07,0,0
E0000020820260226101715875811525,0,0.0,0,,2.669888056605129e-07,0,0
E0000020820260226101753398732525,0,0.0,0,,1.5118111763697016e-07,0,0
E0000020820260226101820395108542,0,0.0,0,,9.986369052481768e-07,0,0
E0000020820260226102158281469525,0,0.0,0,,5.216527828759794e-07,0,0
E0000020820260226102230901547525,0,0.0,0,,2.2372729803587825e-07,0,0
E0000020820260226102325025263525,0,0.0,0,,2.7025849551176206e-06,0,0
E0000020820260226102328489656525,0,0.0,0,,1.9903920430817574e-06,0,0
E0000020820260226102339775495525,0,0.0,0,,1.616387767751928e-07,0,0
E0000020820260226102411275222525,0,0.0,0,,2.41474612631144e-07,0,0
E0000020820260226102424080874525,0,0.0,0,,4.7243833081736804e-07,0,0
E0000020820260226102556522148525,0,0.0,0,,1.017373370351407e-07,0,0
E0000020820260226102808844911525,0,0.0,0,,0.0007279486866471,0,0
E0000020820260226102911953300525,0,0.0,0,,1.35508351767044e-06,0,0
E0000020820260226103011883760525,0,0.0,0,,3.164292977947042e-06,0,0
E0000020820260226103015217177525,0,0.0,0,,6.926313255180505e-07,0,0
E0000020820260226103213150256525,0,0.0,0,,3.321894242236336e-07,0,0
E0000020820260226103527497214525,0,0.0,0,,5.4608114842514746e-08,0,0
E0000020820260226103602046420525,0,0.0,0,,3.5624372795828706e-07,0,0
E0000020820260226103659000398525,0,0.0,0,,3.434004775270723e-07,0,0
E0000020820260226103848689203542,0,0.0,0,,1.7363196826851685e-07,0,0
E0000020820260226103945255751525,0,0.0,0,,3.385877817845236e-07,0,0
E0000020820260226104032565241525,0,0.0,0,,3.8519062742677297e-07,0,0
E0000020820260226104039840849525,0,0.0,0,,4.411964072422139e-06,0,0
E0000020820260226104049849522525,0,0.0,0,,8.863852140207704e-06,0,0
E0000020820260226104103106918525,0,0.0,0,,7.192497424111478e-07,0,0
E0000020820260226104315094324525,0,0.0,0,,5.697113383324392e-06,0,0
E0000020820260226104413209624525,0,0.0,0,,1.7480098243868214e-06,0,0
E0000020820260226104447448480525,0,0.0,0,,4.0329515025616733e-07,0,0
E0000020820260226104516257435525,0,0.0,0,,2.2078464251837485e-07,0,0
E0000020820260226104748230836525,0,0.0,0,,3.17211957467479e-07,0,0
E0000020820260226104855825186525,0,0.0,0,,2.834890634127742e-07,0,0
E0000020820260226104925798195525,0,0.0,0,,1.838963829031029e-05,0,0
E0000020820260226104930767292525,0,0.0,0,,7.900214654476547e-06,0,0
E0000020820260226105158113267525,0,0.0,0,,7.640262367101828e-06,0,0
E0000020820260226105216265880542,0,0.0,0,,2.1198423360511602e-07,0,0
E0000020820260226105251471766525,0,0.0,0,,8.554542986644174e-07,0,0
E0000020820260226105315667432525,0,0.0,0,,1.2268566524220242e-07,0,0
E0000020820260226105349645747525,0,0.0,0,,1.821955660130163e-07,0,0
E0000020820260226105349725846542,0,0.0,0,,1.802758322667326e-06,0,0
E0000020820260226105443268978525,0,0.0,0,,1.2989458751436705e-07,0,0
E0000020820260226105618831778525,0,0.0,0,,4.470482574051912e-07,0,0
E0000020820260226105621923518525,0,0.0,0,,9.853867470571625e-08,0,0
E0000020820260226105655230178525,0,0.0,0,,4.495893329704178e-07,0,0
E0000020820260226105712206616525,0,0.0,0,,1.881775468912649e-07,0,0
E0000020820260226105813641628525,0,0.0,0,,1.7918079441764356e-06,0,0
E0000020820260226105924977788525,0,0.0,0,,4.0611521098387755e-07,0,0
E0000020820260226110013982890525,0,0.0,0,,5.72391706090948e-06,0,0
E0000020820260226110046883276525,0,0.0,0,,1.962808899077025e-07,0,0
E0000020820260226110349943191525,0,0.0,0,,1.0898965430257021e-07,0,0
E0000020820260226110419677845542,0,0.0,0,,1.3217637193236326e-07,0,0
E0000020820260226110525623168525,0,0.0,0,,3.047269966180011e-07,0,0
E0000020820260226110548847764525,0,0.0,0,,1.084898699502049e-06,0,0
E0000020820260226110702212848525,0,0.0,0,,1.4579011712493374e-07,0,0
E0000020820260226110719396441542,0,0.0,0,,1.828055842131381e-07,0,0
E0000020820260226110846768385525,0,0.0,0,,2.190849774999519e-07,0,0
E0000020820260226110927150831525,0,0.0,0,,1.538284071743007e-07,0,0
E0000020820260226110937651258525,0,0.0,0,,1.360094721018413e-07,0,0
E0000020820260226111123983398525,0,0.0,0,,6.426049968362109e-08,0,0
E0000020820260226111145814980525,0,0.0,0,,4.371350949046068e-07,0,0
E0000020820260226111149862807542,0,0.0,0,,2.0801796239002317e-07,0,0
E0000020820260226111153270155525,0,0.0,0,,1.0713482172774866e-05,0,0
E0000020820260226111353304941525,0,0.0,0,,1.7585425590324817e-07,0,0
E0000020820260226111505122178525,0,0.0,0,,4.996875015240153e-07,0,0
E0000020820260226111619140747525,0,0.0,0,,4.458895871358885e-06,0,0
E0000020820260226111621337140542,0,0.0,0,,1.142398973577971e-07,0,0
E0000020820260226111659137740542,0,0.0,0,,1.56108494372789e-07,0,0
E0000020820260226111802574708525,0,0.0,0,,1.9079380268576495e-07,0,0
E0000020820260226111937608394525,0,0.0,0,,2.645197663179656e-07,0,0
E0000020820260226111949308532525,0,0.0,0,,8.401697265665367e-08,0,0
E0000020820260226112032131812525,0,0.0,0,,3.4967450891110328e-06,0,0
E0000020820260226112119562704525,0,0.0,0,,2.898613851241349e-07,0,0
E0000020820260226112203202650542,0,0.0,0,,8.972021214911665e-07,0,0
E0000020820260226112234478484525,0,0.0,0,,1.7323513461330925e-07,0,0
E0000020820260226112311308396525,0,0.0,0,,1.5637266809866175e-05,0,0
E0000020820260226112339193248525,0,0.0,0,,1.3839903746687169e-06,0,0
E0000020820260226112347960890525,0,0.0,0,,5.575327687654982e-06,0,0
E0000020820260226112350203303525,0,0.0,0,,3.479898083564264e-07,0,0
E0000020820260226112534014561525,0,0.0,0,,9.88192570848629e-07,0,0
E0000020820260226112558506421542,0,0.0,0,,2.2841170241177906e-07,0,0
E0000020820260226112603921109542,0,0.0,0,,2.2900375358205082e-07,0,0
E0000020820260226112709037848525,0,0.0,0,,1.1627126309947425e-07,0,0
E0000020820260226112745005504525,0,0.0,0,,7.511651539887946e-07,0,0
E0000020820260226112854556290525,0,0.0,0,,7.524737440677399e-06,0,0
E0000020820260226112942030463525,0,0.0,0,,6.930116250315388e-07,0,0
E0000020820260226112956935358525,0,0.0,0,,3.506599521105777e-06,0,0
E0000020820260226113313385146525,0,0.0,0,,2.0023654480607169e-07,0,0
E0000020820260226113323726515542,0,0.0,0,,9.353668209864456e-07,0,0
E0000020820260226113336809924525,0,0.0,0,,2.410216413239599e-07,0,0
E0000020820260226113346626448542,0,0.0,0,,2.953737457817476e-07,0,0
E0000020820260226113353241287542,0,0.0,0,,3.488007851087934e-07,0,0
E0000020820260226113407715220525,0,0.0,0,,1.6251423550698704e-07,0,0
E0000020820260226113415360148525,0,0.0,0,,3.205323909189539e-07,0,0
E0000020820260226113501891844542,0,0.0,0,,6.914242912666212e-07,0,0
E0000020820260226113626411157525,0,0.0,0,,4.1468113052956e-07,0,0
E0000020820260226113739926728542,0,0.0,0,,2.2260547393314139e-07,0,0
E0000020820260226113919405701542,0,0.0,0,,1.0421850962622069e-07,0,0
E0000020820260226113948045466525,0,0.0,0,,1.6444688497644151e-06,0,0
E0000020820260226114005510469525,0,0.0,0,,5.329402578368089e-07,0,0
E0000020820260226114012862902525,0,0.0,0,,3.709136801582356e-07,0,0
E0000020820260226114021530633525,0,0.0,0,,1.0544889080053381e-07,0,0
E0000020820260226114408793691525,0,0.0,0,,2.594284307066283e-07,0,0
E0000020820260226114423925578525,0,0.0,0,,4.010900261287789e-07,0,0
E0000020820260226114431635227525,0,0.0,0,,4.185866770035448e-07,0,0
E0000020820260226114555525735525,0,0.0,0,,3.418890503278221e-07,0,0
E0000020820260226114649325612525,0,0.0,0,,2.788495505681172e-07,0,0
E0000020820260226114745062937525,0,0.0,0,,5.294528049241515e-07,0,0
E0000020820260226114852434110525,0,0.0,0,,5.417154221838364e-07,0,0
E0000020820260226115014257346525,0,0.0,0,,5.553138628949162e-07,0,0
E0000020820260226115022688787542,0,0.0,0,,7.633732846436022e-07,0,0
E0000020820260226115031966299525,0,0.0,0,,0.0002720256816583,0,0
E0000020820260226115134096429525,0,0.0,0,,9.86407480063106e-05,0,0
E0000020820260226115137232720525,0,0.0,0,,3.240671096680125e-06,0,0
E0000020820260226115318958441525,0,0.0,0,,1.9686187926646783e-06,0,0
E0000020820260226115336164125525,0,0.0,0,,1.5359926768016893e-07,0,0
E0000020820260226115352040226525,0,55.0,2,COACAO_FISICA|PRIMEIRA_TX_SUSPEITA,0.0691293687154227,0,0
E0000020820260226115402532387525,0,0.0,0,,2.955493036789472e-07,0,0
E0000020820260226115418364971525,0,0.0,0,,1.73817478648509e-06,0,0
E0000020820260226115528585214525,0,0.0,0,,2.073054652404249e-07,0,0
E0000020820260226115741307533525,0,0.0,0,,7.808124940249929e-07,0,0
E0000020820260226115754082778542,0,0.0,0,,1.262215291878423e-07,0,0
E0000020820260226115811006866525,0,0.0,0,,1.506644704046498e-06,0,0
E0000020820260226115933391841542,0,0.0,0,,8.91655667513373e-07,0,0
E0000020820260226120008652176525,0,0.0,0,,5.878691449983256e-07,0,0
E0000020820260226120019569493525,0,0.0,0,,2.1208811084739655e-07,0,0
E0000020820260226120025613441525,0,0.0,0,,2.364427495375793e-07,0,0
E0000020820260226120040110795525,0,0.0,0,,8.73349414049537e-06,0,0
E0000020820260226120237038252542,0,0.0,0,,6.637109988230685e-07,0,0
E0000020820260226120332095601525,0,0.0,0,,1.1579919082123171e-06,0,0
E0000020820260226120510289377525,0,0.0,0,,3.121657122753007e-07,0,0
E0000020820260226120534684480525,0,0.0,0,,1.7069468261705848e-06,0,0
E0000020820260226120538566240525,0,0.0,0,,4.055986971168941e-07,0,0
E0000020820260226120540844650525,0,0.0,0,,1.93353318461476e-07,0,0
E0000020820260226120623887477542,0,0.0,0,,2.1980602007061337e-07,0,0
E0000020820260226120711221933525,0,0.0,0,,4.63723238846253e-07,0,0
E0000020820260226120719080156525,0,0.0,0,,5.638089958518629e-06,0,0
E0000020820260226120825401280525,0,0.0,0,,2.3862446789662277e-05,0,0
E0000020820260226120833800713525,0,0.0,0,,6.67551335198629e-07,0,0
E0000020820260226120836352240525,0,0.0,0,,3.964401134876018e-06,0,0
E0000020820260226120909020702525,0,0.0,0,,1.6840547689703633e-07,0,0
E0000020820260226121049593140542,0,0.0,0,,2.035158704944526e-07,0,0
E0000020820260226121117462376542,0,0.0,0,,7.260393960839684e-07,0,0
E0000020820260226121143443364525,0,0.0,0,,8.071275152275604e-07,0,0
E0000020820260226121247139578525,0,0.0,0,,3.5652085802203624e-06,0,0
E0000020820260226121330508902525,0,0.0,0,,7.992362582547135e-07,0,0
E0000020820260226121354416373542,0,0.0,0,,2.243005972811171e-07,0,0
E0000020820260226121414513114525,0,0.0,0,,1.5066119393653806e-07,0,0
E0000020820260226121509249786542,0,0.0,0,,1.6403832952339297e-07,0,0
E0000020820260226121556802454525,0,0.0,0,,3.585796478451803e-07,0,0
E0000020820260226121752621780525,0,0.0,0,,1.746125806101321e-07,0,0
E0000020820260226121808021619525,0,0.0,0,,5.617844807765111e-07,0,0
E0000020820260226121931262223525,0,0.0,0,,2.3594525015425237e-07,0,0
E0000020820260226121955974138525,0,0.0,0,,6.273356224489887e-06,0,0
E0000020820260226122032624848525,0,0.0,0,,3.0937906448099946e-06,0,0
E0000020820260226122056731398525,0,0.0,0,,3.367876171811993e-07,0,0
E0000020820260226122129043350542,0,0.0,0,,8.957507504203565e-08,0,0
E0000020820260226122258800833525,0,0.0,0,,1.4326466303586652e-05,0,0
E0000020820260226122410813494525,0,0.0,0,,8.161419073104272e-07,0,0
E0000020820260226122453310950525,0,0.0,0,,2.3665247687200366e-07,0,0
E0000020820260226122501257100525,0,0.0,0,,3.425904552795078e-06,0,0
E0000020820260226122711556829525,0,0.0,0,,1.2108263815374078e-07,0,0
E0000020820260226122921566324525,0,0.0,0,,2.781320317332155e-06,0,0
E0000020820260226122928227744525,0,0.0,0,,4.915327929320491e-07,0,0
E0000020820260226122939971148525,0,0.0,0,,7.77653254902496e-07,0,0
E0000020820260226123005796451525,0,0.0,0,,5.240861284998539e-07,0,0
E0000020820260226123008412251525,0,0.0,0,,1.0721063644726783e-06,0,0
E0000020820260226123044447253525,0,0.0,0,,4.0782405779021234e-07,0,0
E0000020820260226123053587409525,0,0.0,0,,7.303590634107139e-08,0,0
E0000020820260226123123857196525,0,0.0,0,,8.130050122183352e-07,0,0
E0000020820260226123252508464525,0,0.0,0,,6.020931216147558e-08,0,0
E0000020820260226123306205195542,0,0.0,0,,6.096237908543274e-07,0,0
E0000020820260226123336061354525,0,0.0,0,,6.89067947231875e-07,0,0
E0000020820260226123456349173525,0,0.0,0,,4.524595159775677e-07,0,0
E0000020820260226123523067619525,0,0.0,0,,6.207186439787762e-07,0,0
E0000020820260226123555148496525,0,0.0,0,,7.434060682660253e-07,0,0
E0000020820260226123614123375525,0,0.0,0,,1.4898378745670382e-06,0,0
E0000020820260226123618662648525,0,0.0,0,,5.413407738365419e-07,0,0
E0000020820260226123626821397525,0,0.0,0,,1.335502699605207e-07,0,0
E0000020820260226123640724902525,0,0.0,0,,4.436819130798585e-07,0,0
E0000020820260226123653556776525,0,0.0,0,,8.085237355946012e-07,0,0
E0000020820260226123801517603525,0,0.0,0,,4.709046423009854e-06,0,0
E0000020820260226123814522379525,0,0.0,0,,1.2266450508249412e-06,0,0
E0000020820260226123850553694542,0,0.0,0,,2.719848637633353e-07,0,0
E0000020820260226123853453741525,0,0.0,0,,4.6175878822263946e-07,0,0
E0000020820260226124023139661542,0,0.0,0,,2.64251815318183e-07,0,0
E0000020820260226124055213605525,0,0.0,0,,1.4841029115851402e-07,0,0
E0000020820260226124218490346542,0,0.0,0,,1.6571156868579378e-07,0,0
E0000020820260226124220962720525,0,0.0,0,,3.166374606263942e-07,0,0
E0000020820260226124258404844525,0,0.0,0,,2.096054526661069e-07,0,0
E0000020820260226124323506608525,0,0.0,0,,2.791133637541847e-07,0,0
E0000020820260226124329061570542,0,0.0,0,,2.6291822103845142e-06,0,0
E0000020820260226124341460626525,0,0.0,0,,1.471436779951121e-07,0,0
E0000020820260226124404211362542,0,0.0,0,,1.6422185586672154e-06,0,0
E0000020820260226124502337577525,0,0.0,0,,5.113155119126761e-07,0,0
E0000020820260226124513249617525,0,0.0,0,,8.290664069171068e-08,0,0
E0000020820260226124531839305525,0,0.0,0,,2.247435226687026e-07,0,0
E0000020820260226124622310202525,0,0.0,0,,6.670139381658004e-07,0,0
E0000020820260226124701050664525,0,0.0,0,,1.1844239534941753e-07,0,0
E0000020820260226124730990309525,0,0.0,0,,2.201684053950852e-07,0,0
E0000020820260226124819289935542,0,0.0,0,,1.221482578210746e-07,0,0
E0000020820260226124831492436525,0,0.0,0,,3.476523019736489e-07,0,0
E0000020820260226124901768162525,0,0.0,0,,2.389743460064256e-07,0,0
E0000020820260226125029454794525,0,0.0,0,,2.1037418613070853e-07,0,0
E0000020820260226125044602428525,0,0.0,0,,2.004197952917634e-07,0,0
E0000020820260226125147337625525,0,0.0,0,,4.4298381690870614e-07,0,0
E0000020820260226125153037136525,0,0.0,0,,7.220477968842166e-07,0,0
E0000020820260226125309167589525,0,0.0,0,,7.94112907501342e-07,0,0
E0000020820260226125615839279542,0,0.0,0,,1.0890855345856196e-07,0,0
E0000020820260226125620330591525,0,0.0,0,,5.840543226151035e-07,0,0
E0000020820260226125702946779542,0,0.0,0,,2.660584317673572e-07,0,0
E0000020820260226125833933371525,0,0.0,0,,6.277766792364916e-07,0,0
E0000020820260226125922945204525,0,0.0,0,,4.6629698714986825e-07,0,0
E0000020820260226125959290851542,0,0.0,0,,1.8852168301952261e-07,0,0
E0000020820260226130009670657525,0,0.0,0,,1.57874996629738e-05,0,0
E0000020820260226130301626937525,0,0.0,0,,1.1679948445716685e-06,0,0
E0000020820260226130332137922525,0,0.0,0,,6.145138569247768e-06,0,0
E0000020820260226130400090732525,0,0.0,0,,8.12020449460479e-07,0,0
E0000020820260226130404107793525,0,0.0,0,,3.244650580786259e-07,0,0
E0000020820260226130405737486525,0,0.0,0,,3.0866470015350054e-07,0,0
E0000020820260226130412225120525,0,0.0,0,,5.791754111337225e-07,0,0
E0000020820260226130412239751525,0,0.0,0,,6.311230385862131e-08,0,0
E0000020820260226130517717819525,0,0.0,0,,3.51356444129674e-07,0,0
E0000020820260226130540477676525,0,0.0,0,,3.321076905337711e-06,0,0
E0000020820260226130624271344525,0,0.0,0,,7.52926447543308e-07,0,0
E0000020820260226130629759788542,0,0.0,0,,7.947528393868568e-07,0,0
E0000020820260226130747762490525,0,0.0,0,,2.7719951916837787e-06,0,0
E0000020820260226130801226384525,0,0.0,0,,1.5453355065383143e-06,0,0
E0000020820260226130805099861525,0,0.0,0,,9.881889885461529e-08,0,0
E0000020820260226130817137123542,0,0.0,0,,2.79135684260022e-07,0,0
E0000020820260226130915526917525,0,0.0,0,,3.6680182583144477e-07,0,0
E0000020820260226130927411289525,0,0.0,0,,1.3813538197575084e-06,0,0
E0000020820260226131003358391525,0,0.0,0,,2.9438484012352885e-07,0,0
E0000020820260226131009796229525,0,0.0,0,,1.8811171166996129e-07,0,0
E0000020820260226131029512241525,0,0.0,0,,6.434329597578288e-07,0,0
E0000020820260226131030163164525,0,0.0,0,,3.673218974779544e-07,0,0
E0000020820260226131057630208525,0,0.0,0,,1.733979272677509e-07,0,0
E0000020820260226131113053390525,0,0.0,0,,2.838241191896227e-07,0,0
E0000020820260226131150476649525,0,0.0,0,,7.316756300833227e-07,0,0
E0000020820260226131249048697525,0,0.0,0,,4.743816436260094e-07,0,0
E0000020820260226131300040564525,0,0.0,0,,9.724682016301677e-07,0,0
E0000020820260226131303609178525,0,0.0,0,,3.1234480082795083e-06,0,0
E0000020820260226131321648112525,0,0.0,0,,5.311190019014752e-07,0,0
E0000020820260226131440873442525,0,0.0,0,,9.984906210717924e-07,0,0
E0000020820260226131503690313525,0,0.0,0,,3.4062081835385505e-07,0,0
E0000020820260226131557129998525,0,0.0,0,,8.738821172426328e-07,0,0
E0000020820260226131626458722525,0,0.0,0,,5.976418521779972e-07,0,0
E0000020820260226131648393464525,0,0.0,0,,3.046497965476402e-07,0,0
E0000020820260226131658273228525,0,0.0,0,,2.7739142170564334e-07,0,0
E0000020820260226131704008477525,0,0.0,0,,1.7811491635583403e-06,0,0
E0000020820260226131705875942525,0,0.0,0,,3.027928974795602e-07,0,0
E00000208202602261318jxRmMKPZ523,0,0.0,0,,1.8743994840950469e-06,0,0
E0000020820260226131952559253525,0,0.0,0,,1.0579980954704841e-07,0,0
E0000020820260226132139783895525,0,0.0,0,,8.219756075722925e-08,0,0
E0000020820260226132200193101542,0,0.0,0,,1.68917915983917e-07,0,0
E0000020820260226132257869887525,0,0.0,0,,1.446036083065864e-07,0,0
E0000020820260226132307056941542,0,0.0,0,,1.3472554221914666e-05,0,0
E0000020820260226132538993858525,0,0.0,0,,9.017958312068064e-07,0,0
E0000020820260226132548752994542,0,0.0,0,,2.642415420169441e-07,0,0
E0000020820260226132601532280525,0,0.0,0,,8.655770109966374e-07,0,0
E0000020820260226132803193911525,0,0.0,0,,2.5502753900664525e-06,0,0
E0000020820260226132829892397525,0,0.0,0,,2.0782791597036365e-07,0,0
E0000020820260226132835957355542,0,0.0,0,,5.9108146197603815e-06,0,0
E0000020820260226132853824125525,0,0.0,0,,2.357254424641145e-05,0,0
E0000020820260226132906999504542,0,0.0,0,,4.871115805761442e-07,0,0
E0000020820260226132914961692525,0,0.0,0,,2.795702004699821e-07,0,0
E0000020820260226133000381128525,0,0.0,0,,2.05840455966254e-07,0,0
E0000020820260226133017484731542,0,0.0,0,,1.3303265563794905e-07,0,0
E0000020820260226133022509666525,0,0.0,0,,5.957689652315968e-07,0,0
E0000020820260226133241127429525,0,0.0,0,,5.81537840518315e-06,0,0
E0000020820260226133332146366525,0,0.0,0,,6.459234664745261e-07,0,0
E0000020820260226133622465918542,0,0.0,0,,8.396973782438078e-07,0,0
E0000020820260226133635357486525,0,0.0,0,,0.0007196919775735,0,0
E00000208202602261336uhjwgIuB523,0,0.0,0,,1.601160347239912e-05,0,0
E0000020820260226133713257940525,0,0.0,0,,7.39315716072249e-07,0,0
E0000020820260226133724665262525,0,0.0,0,,1.1273148501881005e-06,0,0
E0000020820260226133727388637525,0,0.0,0,,7.142702092319006e-06,0,0
E0000020820260226133816587873525,0,0.0,0,,1.0685732030571196e-06,0,0
