y_true,lgbm_raw_score,lgbm_pred,cascade_triggered,cascade_rules,if_score,if_raw,if_active,if_boost,ensemble_raw,score_mapped,decision,detected_by,vl_pix,nr_idade,qt_tempo_relacionamento_mes,qt_total_pix_trimestre,vl_mediana_pix_trimestre,ratio_valor_mediana,tx_count_prev_30m,burst_30m_flag,first_receiver_flag,pix_key_random_flag,topaz_score_filled,hour,rule_score_raw,is_first_tx_trimestre,distinct_receivers_so_far,pix_key_email_flag,pix_key_document_flag,vl_renda_cliente,ratio_pix_renda
0,0.00022135813639166045,0,False,,0.911894902184778,0.12294094556477159,True,0.0,0.00022135813639166045,2.21,APROVAR,APROVAR,700.0,41,153,114,40.38,17.33531451213472,0,0,1,0,0.0,11,2,0,1,0,0,0.0,0.0356665401429214
0,0.00022857936082066498,0,False,,0.10966728544909325,0.1757282056461103,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,17.0,46,52,140,25.0,0.68,0,0,1,0,0.0,19,4,0,1,0,1,0.0,0.0356665401429214
0,0.005729554643959486,0,False,,0.9973027432687578,-0.043169468467562866,True,0.05,0.05572955464395949,52.86,APROVAR,APROVAR,5000.0,66,514,10,180.0,27.77777777777778,0,0,1,0,26.0,11,7,0,1,0,0,3424.0,1.4602803738317758
0,0.0002314606219157588,0,False,,0.8072096085804497,0.14225906840500563,True,0.0,0.0002314606219157588,2.31,APROVAR,APROVAR,65.65,67,388,28,65.65,1.0,0,0,1,0,0.0,16,4,0,1,0,1,3309.76,0.0198352750652615
1,0.9312126661321204,1,False,,0.0,0.0,False,0.0,0.9312126661321204,87.84,BLOQUEAR,LGBM,6529.0,73,390,4,3560.0,1.833988764044944,2,1,0,0,26.0,9,8,0,1,0,1,3775.88,1.7291333411019418
0,0.00020801045981051522,0,False,,0.6623193234645469,0.15472617883039103,True,0.0,0.00020801045981051522,2.08,APROVAR,APROVAR,35.0,22,17,142,39.0,0.8974358974358975,0,0,1,0,0.0,3,5,0,1,0,1,0.0,0.0356665401429214
0,0.0072038218335097335,0,False,,0.9652053881669761,0.08955566106366586,True,0.0,0.0072038218335097335,23.79,APROVAR,APROVAR,400.0,27,239,115,400.0,1.0,0,0,1,0,26.0,0,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022418763051244527,0,False,,0.4900915480667016,0.16352774922526558,True,0.0,0.00022418763051244527,2.24,APROVAR,APROVAR,20.0,49,210,63,100.0,0.2,0,0,1,0,0.0,8,2,0,1,0,1,8046.09,0.0024856793796738
0,0.002041463918329331,0,False,,0.993923239246672,0.011149260974255393,True,0.05,0.05204146391832933,51.02,APROVAR,APROVAR,800.0,66,477,6,108.26,7.389617587289857,0,0,1,0,0.0,9,4,0,1,0,1,4115.12,0.1944050234258053
0,0.00026725410341910826,0,False,,0.7599441509194472,0.1471744874670013,True,0.0,0.00026725410341910826,2.67,APROVAR,APROVAR,457.57,39,28,110,196.0,2.3345408163265304,0,0,1,1,0.0,18,7,0,1,0,0,0.0,0.0356665401429214
0,0.0002889411791029126,0,False,,0.3270027131229473,0.16877568217622135,True,0.0,0.0002889411791029126,2.89,APROVAR,APROVAR,50.0,63,55,93,50.0,1.0,0,0,1,0,0.0,15,5,0,1,0,1,0.0,0.0356665401429214
0,0.00046317988552588686,0,False,,0.957906928776556,0.09717342132747847,True,0.0,0.00046317988552588686,4.63,APROVAR,APROVAR,135.36,36,7,15,135.36,1.0,0,0,1,1,26.0,4,10,0,1,0,0,0.0,0.0356665401429214
0,0.00022717433634344262,0,False,,0.16724578355308042,0.1736505131321044,True,0.0,0.00022717433634344262,2.27,APROVAR,APROVAR,50.0,25,66,127,12.5,4.0,0,0,1,1,0.0,12,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.24875053548479223,0.17107191176034875,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,8.0,23,53,82,17.0,0.4705882352941176,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.00029027417610844107,0,False,,0.7631808589969378,0.14687409123930112,True,0.0,0.00029027417610844107,2.9,APROVAR,APROVAR,28.25,42,36,12,27.9,1.0125448028673836,0,0,1,0,0.0,23,4,0,1,0,1,0.0,0.0356665401429214
0,0.00037064361534562665,0,False,,0.9692671394799054,0.08483143442487301,True,0.0,0.00037064361534562665,3.71,APROVAR,APROVAR,150.0,76,651,37,200.0,0.75,0,0,1,0,0.0,18,5,0,1,0,0,10009.86,0.0149852245685753
0,0.00022246725007480972,0,False,,0.5079251749250321,0.16279569436826768,True,0.0,0.00022246725007480972,2.22,APROVAR,APROVAR,9.99,60,383,114,52.0,0.1921153846153846,0,0,1,0,0.0,18,4,0,1,1,0,0.0,0.0356665401429214
0,0.00026391339315813794,0,False,,0.761372110365399,0.14704010161604164,True,0.0,0.00026391339315813794,2.64,APROVAR,APROVAR,50.0,65,501,55,100.0,0.5,0,0,1,0,26.0,13,6,0,1,0,1,13560.22,0.0036872558114838
0,0.0002284716643661798,0,False,,0.716597648626779,0.1508545482713864,True,0.0,0.0002284716643661798,2.28,APROVAR,APROVAR,129.78,40,59,21,35.0,3.708,0,0,1,1,0.0,18,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002615501526357942,0,False,,0.821251209798975,0.14053770181010083,True,0.0,0.0002615501526357942,2.62,APROVAR,APROVAR,180.0,57,415,44,57.16,3.149055283414976,0,0,1,1,0.0,11,4,0,1,0,0,0.0,0.0356665401429214
0,0.00023544418034171714,0,False,,0.608294857759373,0.1579576867810919,True,0.0,0.00023544418034171714,2.35,APROVAR,APROVAR,44.0,23,21,276,50.0,0.88,0,0,1,0,0.0,23,5,0,1,0,0,0.0,0.0356665401429214
0,0.0002232508092022091,0,False,,0.522141304520285,0.16218124134251538,True,0.0,0.0002232508092022091,2.23,APROVAR,APROVAR,10.0,51,163,38,76.98,0.1299038711353598,0,0,1,0,0.0,8,2,0,1,0,0,0.0,0.0356665401429214
0,0.00022615077192974348,0,False,,0.8621543148174592,0.13447535722545673,True,0.0,0.00022615077192974348,2.26,APROVAR,APROVAR,7.0,64,376,183,115.15,0.060790273556231,0,0,1,1,26.0,23,8,0,1,0,0,4171.82,0.0016779247426782
0,0.0002236218190420284,0,False,,0.21341647230551986,0.17212552543700665,True,0.0,0.0002236218190420284,2.24,APROVAR,APROVAR,5.92,26,53,120,20.95,0.2825775656324582,0,0,1,1,0.0,9,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002598806913306696,0,False,,0.9436749329652371,0.10828732799829444,True,0.0,0.0002598806913306696,2.6,APROVAR,APROVAR,200.0,73,457,37,200.0,1.0,0,0,1,0,0.0,8,4,0,1,0,0,5100.85,0.0392091514159404
0,0.00022428682296219335,0,False,,0.8242023259872753,0.14016186640776696,True,0.0,0.00022428682296219335,2.24,APROVAR,APROVAR,20.0,47,10,132,40.0,0.5,0,0,1,0,0.0,9,6,0,3,1,0,0.0,0.0356665401429214
0,0.0002652556773526321,0,False,,0.9813413299062307,0.06437535860652926,True,0.0,0.0002652556773526321,2.65,APROVAR,APROVAR,308.1,49,100,238,50.0,6.162000000000001,0,0,1,0,26.0,17,5,0,2,0,1,0.0,0.0356665401429214
0,0.00022328993877672514,0,False,,0.7671950116616688,0.1464935038993206,True,0.0,0.00022328993877672514,2.23,APROVAR,APROVAR,7.14,23,19,107,97.0,0.0736082474226804,0,0,1,1,20.0,20,10,0,1,0,0,0.0,0.0356665401429214
0,0.00026291312303872296,0,False,,0.6524029384232154,0.15536759097442449,True,0.0,0.00026291312303872296,2.63,APROVAR,APROVAR,92.4,52,40,65,84.34,1.0955655679392933,0,0,1,1,26.0,18,9,0,1,0,0,0.0,0.0356665401429214
0,0.00020884582415518288,0,False,,0.9534167896298412,0.10090242908979374,True,0.0,0.00020884582415518288,2.09,APROVAR,APROVAR,30.0,29,55,415,19.0,1.5789473684210529,0,0,1,1,0.0,3,6,0,2,0,0,0.0,0.0356665401429214
0,0.00021982236170595764,0,False,,0.043949418503181174,0.17827584864239965,True,0.0,0.00021982236170595764,2.2,APROVAR,APROVAR,30.0,31,59,161,15.99,1.876172607879925,0,0,1,0,0.0,12,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022448096684775577,0,False,,0.23739032478144287,0.17140137810158396,True,0.0,0.00022448096684775577,2.24,APROVAR,APROVAR,10.0,43,48,48,30.0,0.3333333333333333,0,0,1,1,0.0,7,6,0,1,0,0,0.0,0.0356665401429214
0,0.00024235405983802198,0,False,,0.3439795643137068,0.1682783103604999,True,0.0,0.00024235405983802198,2.42,APROVAR,APROVAR,40.0,50,42,35,12.0,3.333333333333333,0,0,1,0,0.0,10,5,0,1,1,0,0.0,0.0356665401429214
0,0.00023087345286620722,0,False,,0.5567931204087138,0.16059174949937066,True,0.0,0.00023087345286620722,2.31,APROVAR,APROVAR,38.0,24,117,84,50.0,0.76,0,0,1,0,0.0,12,2,0,1,0,1,0.0,0.0356665401429214
0,0.0002565180937234164,0,False,,0.9407079505608708,0.11014918760232606,True,0.0,0.0002565180937234164,2.57,APROVAR,APROVAR,30.0,40,50,985,30.0,1.0,0,0,1,1,26.0,23,9,0,2,0,0,0.0,0.0356665401429214
0,0.0002299228949367633,0,False,,0.7981341329906231,0.14332125515998562,True,0.0,0.0002299228949367633,2.3,APROVAR,APROVAR,20.0,68,520,170,120.0,0.1666666666666666,0,0,1,0,26.0,10,7,0,1,0,1,5335.46,0.0037485052835181
0,0.0006112389316712696,0,False,,0.9257619750265759,0.11786608486703859,True,0.0,0.0006112389316712696,6.11,APROVAR,APROVAR,90.0,15,5,16,65.0,1.3846153846153846,0,0,1,0,26.0,12,8,0,1,0,0,0.0,0.0356665401429214
0,0.00036942511256576524,0,False,,0.9767401272470528,0.0735473619972623,True,0.0,0.00036942511256576524,3.69,APROVAR,APROVAR,1500.0,53,392,85,200.0,7.5,0,0,1,0,26.0,7,5,0,1,0,1,0.01,150000.0
0,0.00022443836903490263,0,False,,0.39724245164770655,0.16673517529308218,True,0.0,0.00022443836903490263,2.24,APROVAR,APROVAR,100.0,41,50,351,24.99,4.001600640256103,0,0,1,0,0.0,8,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002480880510095487,0,False,,0.704301331175528,0.15175010105204295,True,0.0,0.0002480880510095487,2.48,APROVAR,APROVAR,270.0,54,4,81,68.99,3.913610668212785,0,0,1,0,0.0,15,6,0,1,1,0,0.0,0.0356665401429214
0,0.00022440855181397353,0,False,,0.9284592317578181,0.11653042284509257,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,10.0,45,56,256,10.0,1.0,0,0,1,1,0.0,10,6,0,3,0,0,0.0,0.0356665401429214
0,0.0002179231816886019,0,False,,0.36739809922731526,0.16762059471524599,True,0.0,0.0002179231816886019,2.18,APROVAR,APROVAR,34.0,34,25,46,45.0,0.7555555555555555,0,0,1,0,0.0,21,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022386909805351444,0,False,,0.9316483411871103,0.11503798002558524,True,0.0,0.00022386909805351444,2.24,APROVAR,APROVAR,35.94,4,57,25,80.0,0.44925,0,0,1,1,26.0,17,9,0,1,0,0,0.0,0.0356665401429214
0,0.0002236218190420284,0,False,,0.4628968537293541,0.1645709327353777,True,0.0,0.0002236218190420284,2.24,APROVAR,APROVAR,5.0,25,30,235,10.0,0.5,0,0,1,1,0.0,20,7,0,1,0,0,0.0,0.0356665401429214
0,0.0002701423274719018,0,False,,0.9908134608977105,0.03045443205254722,True,0.05,0.05027014232747191,50.14,APROVAR,APROVAR,415.0,60,155,216,60.0,6.916666666666667,0,0,1,1,26.0,13,8,0,2,0,0,0.0,0.0356665401429214
0,0.0009468689060478958,0,False,,0.8200771098100814,0.14069823178401536,True,0.0,0.0009468689060478958,9.47,APROVAR,APROVAR,15.0,64,400,13,100.0,0.15,0,0,1,0,26.0,15,7,0,1,1,0,2000.0,0.0075
0,0.00023098564556816139,0,False,,0.18166817395719295,0.17312981309081132,True,0.0,0.00023098564556816139,2.31,APROVAR,APROVAR,82.25,36,79,65,60.0,1.3708333333333331,0,0,1,1,0.0,12,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022310397170757746,0,False,,0.3667951830168023,0.1676345685851287,True,0.0,0.00022310397170757746,2.23,APROVAR,APROVAR,10.0,25,56,78,12.0,0.8333333333333334,0,0,1,0,0.0,21,4,0,1,0,1,0.0,0.0356665401429214
0,0.0002217479814064626,0,False,,0.4669586050422835,0.16442957242208012,True,0.0,0.0002217479814064626,2.22,APROVAR,APROVAR,20.0,32,105,65,154.39,0.1295420687868385,0,0,1,0,0.0,11,2,0,1,0,1,0.01,2000.0
0,0.000224461632649228,0,False,,0.9958906500388722,-0.015753859859072072,True,0.05,0.05022446163264923,50.11,APROVAR,APROVAR,10.0,32,43,1887,10.0,1.0,0,0,1,1,20.0,16,9,0,8,0,0,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.12009138940454091,0.17530593690616392,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,15.24,34,56,50,20.0,0.762,0,0,1,1,0.0,19,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022757999099161415,0,False,,0.4646104050644962,0.16450990085652878,True,0.0,0.00022757999099161415,2.28,APROVAR,APROVAR,10.0,34,196,71,40.0,0.25,0,0,1,0,0.0,16,2,0,1,0,0,3653.62,0.0027370115118704
0,0.0003759706205339746,0,False,,0.42256493248925064,0.16594791079845983,True,0.0,0.0003759706205339746,3.76,APROVAR,APROVAR,100.0,35,57,647,30.0,3.333333333333333,0,0,1,0,0.0,16,4,0,1,0,1,0.0,0.0356665401429214
0,0.00031030567468652527,0,False,,0.9545274247544703,0.09999553057691507,True,0.0,0.00031030567468652527,3.1,APROVAR,APROVAR,500.0,57,387,1116,100.0,5.0,0,0,1,0,26.0,7,5,0,1,0,1,3066.2,0.1630682930011088
0,0.00022316922505920516,0,False,,0.22428483031081917,0.17177661001898292,True,0.0,0.00022316922505920516,2.23,APROVAR,APROVAR,20.0,46,134,36,20.0,1.0,0,0,1,1,0.0,18,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002183277580053406,0,False,,0.48674377647674805,0.16367783240076528,True,0.0,0.0002183277580053406,2.18,APROVAR,APROVAR,100.0,51,328,78,75.0,1.3333333333333333,0,0,1,1,0.0,11,4,0,1,0,0,3471.48,0.0288061576042494
0,0.00026649249969935536,0,False,,0.20651466831675314,0.17232599529613168,True,0.0,0.00026649249969935536,2.66,APROVAR,APROVAR,52.8,42,7,77,63.84,0.8270676691729323,0,0,1,1,0.0,16,7,0,1,0,0,0.0,0.0356665401429214
0,0.0002231620759917547,0,False,,0.9653957827597697,0.08934384527402034,True,0.0,0.0002231620759917547,2.23,APROVAR,APROVAR,25.0,27,12,46,30.0,0.8333333333333334,0,0,1,0,0.0,13,5,0,2,0,0,0.0,0.0356665401429214
0,0.00022792701640955555,0,False,,0.09510209910038554,0.17627789999093013,True,0.0,0.00022792701640955555,2.28,APROVAR,APROVAR,6.0,44,59,103,106.26,0.0564652738565782,0,0,1,0,0.0,15,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002527828103170687,0,False,,0.6732035476859124,0.15400907067728298,True,0.0,0.0002527828103170687,2.53,APROVAR,APROVAR,133.0,54,405,108,35.0,3.8,0,0,1,0,26.0,9,6,0,1,1,0,3731.02,0.0356470884637445
0,0.00022943315183667704,0,False,,0.9610960382058483,0.09407462762462437,True,0.0,0.00022943315183667704,2.29,APROVAR,APROVAR,373.0,19,7,63,17.0,21.94117647058824,0,0,1,0,26.0,12,8,0,1,0,1,0.0,0.0356665401429214
0,0.000246449285297778,0,False,,0.5247274977390642,0.16207489097896677,True,0.0,0.000246449285297778,2.46,APROVAR,APROVAR,82.5,49,10,45,50.82,1.6233766233766234,0,0,1,0,0.0,19,5,0,1,0,0,0.0,0.0356665401429214
0,0.0002271373068385184,0,False,,0.43086296349183684,0.16566566997180832,True,0.0,0.0002271373068385184,2.27,APROVAR,APROVAR,64.92,43,225,114,37.0,1.7545945945945949,0,0,1,0,0.0,10,2,0,1,0,1,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.6105161280086312,0.15783684666042097,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,10.0,55,263,21,100.0,0.1,0,0,1,0,0.0,13,2,0,1,0,0,9665.28,0.0010346311746788
0,0.0002236218190420284,0,False,,0.6211464927729385,0.15721965965208362,True,0.0,0.0002236218190420284,2.24,APROVAR,APROVAR,20.0,23,50,190,15.0,1.3333333333333333,0,0,1,1,0.0,8,6,0,2,0,0,0.0,0.0356665401429214
0,0.00022185773296646205,0,False,,0.9597474098402272,0.09536956854969969,True,0.0,0.00022185773296646205,2.22,APROVAR,APROVAR,105.0,28,11,77,20.0,5.25,0,0,1,0,0.0,18,5,0,2,0,1,0.0,0.0356665401429214
0,0.00022629287298033237,0,False,,0.49117045075919846,0.1634814828725803,True,0.0,0.00022629287298033237,2.26,APROVAR,APROVAR,80.0,24,53,341,16.49,4.851425106124925,0,0,1,1,0.0,12,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002224048881960735,0,False,,0.847890586574008,0.13673751273476104,True,0.0,0.0002224048881960735,2.22,APROVAR,APROVAR,21.0,43,211,31,45.0,0.4666666666666667,0,0,1,0,0.0,16,2,0,2,0,0,0.01,2100.0
0,0.00022861302547404119,0,False,,0.9592872895743094,0.09572979589626734,True,0.0,0.00022861302547404119,2.29,APROVAR,APROVAR,5.0,45,40,306,30.0,0.1666666666666666,0,0,1,0,0.0,21,4,0,4,0,1,0.0,0.0356665401429214
0,0.0003305020437951946,0,False,,0.9678709124660859,0.08642344247404027,True,0.0,0.0003305020437951946,3.31,APROVAR,APROVAR,601.96,59,381,65,200.0,3.0098000000000003,0,0,1,0,0.0,18,2,0,2,0,1,0.0,0.0356665401429214
0,0.00022378807806161175,0,False,,0.9547019531311978,0.09981641430469729,True,0.0,0.00022378807806161175,2.24,APROVAR,APROVAR,5.0,34,24,329,7.0,0.7142857142857143,0,0,1,0,0.0,9,6,0,2,1,0,0.0,0.0356665401429214
0,0.00023936199480382596,0,False,,0.49602551287543434,0.16329656704856665,True,0.0,0.00023936199480382596,2.39,APROVAR,APROVAR,60.0,62,57,73,20.0,3.0,0,0,1,0,0.0,9,5,0,1,0,0,0.0,0.0356665401429214
0,0.000223700277777747,0,False,,0.49938915068145395,0.1631492898708225,True,0.0,0.000223700277777747,2.24,APROVAR,APROVAR,9.0,65,4,87,20.0,0.45,0,0,1,0,0.0,12,6,0,1,0,0,0.0,0.0356665401429214
0,0.00021886609082114863,0,False,,0.9330921668491281,0.11430283809630132,True,0.0,0.00021886609082114863,2.19,APROVAR,APROVAR,50.0,39,17,151,25.0,2.0,0,0,1,0,75.0,12,10,0,1,0,1,0.0,0.0356665401429214
0,0.00028467146353365315,0,False,,0.7212305837180891,0.15051439386639837,True,0.0,0.00028467146353365315,2.85,APROVAR,APROVAR,80.0,69,236,73,99.9,0.8008008008008007,0,0,1,0,26.0,10,7,0,1,0,0,0.01,8000.0
0,0.00022403051946562767,0,False,,0.9877671474130135,0.04554379023341443,True,0.0,0.00022403051946562767,2.24,APROVAR,APROVAR,95.0,30,52,817,16.75,5.6716417910447765,0,0,1,0,0.0,22,4,0,4,0,1,0.0,0.0356665401429214
0,0.0002190047763238642,0,False,,0.37747314642930807,0.1673316596912754,True,0.0,0.0002190047763238642,2.19,APROVAR,APROVAR,32.12,36,138,51,19.7,1.630456852791878,0,0,1,0,0.0,11,3,0,1,1,0,1.0,32.12
0,0.00023597951436625332,0,False,,0.07314325606486109,0.17710205327907486,True,0.0,0.00023597951436625332,2.36,APROVAR,APROVAR,60.0,37,42,97,100.0,0.6,0,0,1,0,0.0,14,4,0,1,0,1,0.0,0.0356665401429214
0,0.00022779649889428016,0,False,,0.18198549827851557,0.17312006151044868,True,0.0,0.00022779649889428016,2.28,APROVAR,APROVAR,10.0,26,48,79,45.0,0.2222222222222222,0,0,1,0,0.0,17,4,0,1,0,1,0.0,0.0356665401429214
0,0.0002299228949367633,0,False,,0.7413489456899424,0.14881073973043563,True,0.0,0.0002299228949367633,2.3,APROVAR,APROVAR,4.0,67,413,108,135.0,0.0296296296296296,0,0,1,0,0.0,18,5,0,1,1,0,9136.1,0.0004378235789888
0,0.00024977018501893275,0,False,,0.9624129341393372,0.09301998722564714,True,0.0,0.00024977018501893275,2.5,APROVAR,APROVAR,1200.0,61,474,161,140.0,8.571428571428571,0,0,1,0,22.0,17,6,0,1,0,0,3088.94,0.3884827805007543
0,0.00022440855181397353,0,False,,0.40674631507131864,0.16644096069635805,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,21.0,43,56,401,22.0,0.9545454545454546,0,0,1,1,0.0,12,6,0,2,0,0,0.0,0.0356665401429214
0,0.0002242118897935855,0,False,,0.42946673647801736,0.16571578748671995,True,0.0,0.0002242118897935855,2.24,APROVAR,APROVAR,22.25,50,199,137,20.0,1.1125,0,0,1,1,26.0,9,7,0,1,0,0,710.0,0.031338028169014
0,0.00022330873349930575,0,False,,0.6022815618703096,0.15826429734376868,True,0.0,0.00022330873349930575,2.23,APROVAR,APROVAR,36.67,21,12,249,24.95,1.469739478957916,0,0,1,0,0.0,20,5,0,1,0,0,0.0,0.0356665401429214
0,0.00023459064593388913,0,False,,0.9211449061513319,0.11953041608123322,True,0.0,0.00023459064593388913,2.35,APROVAR,APROVAR,209.0,71,537,138,69.0,3.028985507246377,0,0,1,1,26.0,12,9,0,1,0,0,3412.0,0.0612543962485345
0,0.0002180859508872323,0,False,,0.5503355704697986,0.1609075180701865,True,0.0,0.0002180859508872323,2.18,APROVAR,APROVAR,42.0,27,90,336,36.5,1.1506849315068493,0,0,1,1,26.0,16,8,0,1,0,0,0.0,0.0356665401429214
0,0.013597063484347806,0,False,,0.9705840354133942,0.08314995447459467,True,0.0,0.013597063484347806,31.8,APROVAR,APROVAR,1000.0,0,6,588,1011.31,0.9888164855484473,0,0,1,0,0.0,13,5,0,1,0,1,0.0,0.0356665401429214
0,0.0002196735688863065,0,False,,0.9768987894077141,0.07316095778826753,True,0.0,0.0002196735688863065,2.2,APROVAR,APROVAR,30.0,35,57,233,10.0,3.0,0,0,0,1,0.0,18,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022378807806161175,0,False,,0.598315007853777,0.1584748955079403,True,0.0,0.00022378807806161175,2.24,APROVAR,APROVAR,2.3,22,47,497,8.0,0.2875,0,0,1,1,0.0,17,6,0,1,0,0,0.0,0.0356665401429214
0,0.00030200561380263995,0,False,,0.8836847700191981,0.13037302980338317,True,0.0,0.00030200561380263995,3.02,APROVAR,APROVAR,90.0,67,439,31,250.0,0.36,0,0,1,0,26.0,10,7,0,1,0,1,5714.85,0.0157484448410719
0,0.0002445574180927824,0,False,,0.08055277896774399,0.17680608709121387,True,0.0,0.0002445574180927824,2.45,APROVAR,APROVAR,51.0,41,53,113,79.9,0.6382978723404255,0,0,1,0,0.0,16,4,0,1,0,1,0.0,0.0356665401429214
0,0.00022316055056374742,0,False,,0.8969806590826154,0.1274233600545197,True,0.0,0.00022316055056374742,2.23,APROVAR,APROVAR,15.0,30,55,795,45.0,0.3333333333333333,0,0,1,1,0.0,11,6,0,2,0,0,0.0,0.0356665401429214
0,0.00022315390657036595,0,False,,0.8288669935107176,0.139549833289854,True,0.0,0.00022315390657036595,2.23,APROVAR,APROVAR,58.0,28,43,361,25.0,2.32,0,0,1,1,0.0,19,6,0,2,0,0,0.0,0.0356665401429214
0,0.0002514569579996815,0,False,,0.6693480571818426,0.1542935678135286,True,0.0,0.0002514569579996815,2.51,APROVAR,APROVAR,72.0,41,346,48,59.99,1.2002000333388898,0,0,1,1,26.0,10,7,0,1,0,0,0.0,0.0356665401429214
0,0.0002622340212137727,0,False,,0.9934948514128865,0.014813270755777097,True,0.05,0.05026223402121378,50.13,APROVAR,APROVAR,5000.0,33,70,64,500.0,10.0,0,0,1,0,26.0,16,6,0,2,0,1,0.0,0.0356665401429214
0,0.0002303836727784816,0,False,,0.8450505338981706,0.1372094437998313,True,0.0,0.0002303836727784816,2.3,APROVAR,APROVAR,240.0,27,71,452,42.92,5.591798695246971,0,0,1,0,20.0,16,6,0,2,0,0,0.0,0.0356665401429214
0,0.00022246725007480972,0,False,,0.7869643168800673,0.14454527445412746,True,0.0,0.00022246725007480972,2.22,APROVAR,APROVAR,13.0,45,58,457,49.85,0.2607823470411233,0,0,1,0,0.0,22,4,0,2,0,0,0.0,0.0356665401429214
0,0.00027033465855085296,0,False,,0.9589223666047885,0.09606823384304336,True,0.0,0.00027033465855085296,2.7,APROVAR,APROVAR,127.66,88,406,103,85.0,1.5018823529411764,0,0,1,1,26.0,11,10,0,1,0,0,8177.35,0.0156114144557833
0,0.00022440855181397353,0,False,,0.04791597251971377,0.17810467714990724,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,12.0,46,59,209,11.29,1.062887511071745,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022765389037212412,0,False,,0.6741713868659464,0.15393357528868706,True,0.0,0.00022765389037212412,2.28,APROVAR,APROVAR,250.0,49,109,115,75.0,3.333333333333333,0,0,1,0,0.0,11,2,0,1,0,0,0.0,0.0356665401429214
0,0.0002940070262989464,0,False,,0.8176813111840957,0.14100749879490426,True,0.0,0.0002940070262989464,2.94,APROVAR,APROVAR,30.0,63,389,18,54.0,0.5555555555555556,0,0,1,1,0.0,20,5,0,1,0,0,3000.0,0.01
0,0.00022266238216759804,0,False,,0.4484268646770432,0.16508902164906164,True,0.0,0.00022266238216759804,2.23,APROVAR,APROVAR,14.0,61,144,211,50.0,0.28,0,0,1,0,0.0,11,3,0,1,0,1,0.0,0.0356665401429214
0,0.0002224048881960735,0,False,,0.3413140400145969,0.168362032552771,True,0.0,0.0002224048881960735,2.22,APROVAR,APROVAR,17.0,51,55,27,36.0,0.4722222222222222,0,0,1,0,0.0,10,4,0,1,0,1,0.0,0.0356665401429214
0,0.000223136830137958,0,False,,0.3255588874609294,0.16881822383283335,True,0.0,0.000223136830137958,2.23,APROVAR,APROVAR,9.0,47,144,120,35.0,0.2571428571428571,0,0,1,0,0.0,16,2,0,1,0,0,0.0,0.0356665401429214
0,0.000249828023528371,0,False,,0.6470401573928634,0.15570192556566387,True,0.0,0.000249828023528371,2.5,APROVAR,APROVAR,100.0,46,274,175,36.17,2.764722145424385,0,0,1,1,26.0,7,7,0,1,0,0,0.01,10000.0
0,0.00022427746711591642,0,False,,0.13383153251780983,0.17481688161393588,True,0.0,0.00022427746711591642,2.24,APROVAR,APROVAR,6.5,45,55,60,25.17,0.258243941199841,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.00023487415427110906,0,False,,0.5943484538372443,0.15867654050216645,True,0.0,0.00023487415427110906,2.35,APROVAR,APROVAR,101.97,21,44,54,96.96,1.051670792079208,0,0,1,1,0.0,10,6,0,1,0,0,0.0,0.0356665401429214
