transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_conditional,if_active,if_weight,ensemble_boost_cond
E0000020820260226143607167148525,0,0.44975899147200593,0,1.948603076552994e-06,1.948603076552994e-06,0,0.0,1.948603076552994e-06
E0000020820260226143734641662525,0,0.7437893956247683,0,6.940042404938092e-07,6.940042404938092e-07,0,0.0,6.940042404938092e-07
E0000020820260226143753516672525,0,0.6121616611049314,0,1.5079520736136278e-06,1.5079520736136278e-06,0,0.0,1.5079520736136278e-06
E0000020820260226143832379105525,0,0.5843529847979236,0,9.552547226016827e-07,9.552547226016827e-07,0,0.0,9.552547226016827e-07
E0000020820260226144208742548525,0,0.14275120504263997,0,1.3504507594502495e-06,1.3504507594502495e-06,0,0.0,1.3504507594502495e-06
E0000020820260226144355838732525,0,0.5320726733407489,0,1.3090801976802557e-06,1.3090801976802557e-06,0,0.0,1.3090801976802557e-06
E0000020820260226144236135387525,0,0.38301816833518726,0,2.1086937347344103e-06,2.1086937347344103e-06,0,0.0,2.1086937347344103e-06
E0000020820260226144430787616525,0,0.38264738598442716,0,4.204343338792924e-06,4.204343338792924e-06,0,0.0,4.204343338792924e-06
E0000020820260226144416852548525,0,0.5431961438635521,0,2.4863774667594208e-06,2.4863774667594208e-06,0,0.0,2.4863774667594208e-06
E0000020820260226144441503606525,0,0.3044123099740452,0,9.189154296501984e-07,9.189154296501984e-07,0,0.0,9.189154296501984e-07
E0000020820260226144515009374525,0,0.10456062291434928,0,7.95923709468458e-07,7.95923709468458e-07,0,0.0,7.95923709468458e-07
E0000020820260226144744167740525,0,0.9284390063033,0,5.704784543347789e-06,5.704784543347789e-06,0,0.0,5.704784543347789e-06
E0000020820260226145055840876525,0,0.3374119391916945,0,1.6117237478560475e-06,1.6117237478560475e-06,0,0.0,1.6117237478560475e-06
E0000020820260226145111600415525,0,0.1753800519095291,0,1.21825906662117e-06,1.21825906662117e-06,0,0.0,1.21825906662117e-06
E0000020820260226145120263340525,0,0.027808676307007785,0,3.423830222038292e-07,3.423830222038292e-07,0,0.0,3.423830222038292e-07
E0000020820260226145348117641525,0,0.19688542825361513,0,3.374338363638564e-06,3.374338363638564e-06,0,0.0,3.374338363638564e-06
E0000020820260226145622313125525,0,0.4923989618094179,0,1.1995793892429343e-06,1.1995793892429343e-06,0,0.0,1.1995793892429343e-06
E0000020820260226145729295152525,0,0.05116796440489433,0,2.377107492306208e-06,2.377107492306208e-06,0,0.0,2.377107492306208e-06
E0000020820260226145757061655525,0,0.01668520578420467,0,5.539820500531576e-06,5.539820500531576e-06,0,0.0,5.539820500531576e-06
E0000020820260226145816481309525,0,0.681868743047831,0,1.0130634731744425e-06,1.0130634731744425e-06,0,0.0,1.0130634731744425e-06
E0000020820260226145842831871525,0,0.271412680756396,0,9.090200357940788e-07,9.090200357940788e-07,0,0.0,9.090200357940788e-07
E0000020820260226145929384762525,0,0.09047089358546533,0,6.479160775571645e-06,6.479160775571645e-06,0,0.0,6.479160775571645e-06
E0000020820260226150020779458525,0,0.1353355580274379,0,3.927031489449424e-06,3.927031489449424e-06,0,0.0,3.927031489449424e-06
E0000020820260226150006371428525,0,0.1831664812754913,0,3.217399464375622e-06,3.217399464375622e-06,0,0.0,3.217399464375622e-06
E0000020820260226150220732940525,0,0.8765294771968855,0,1.64054154671514e-06,1.64054154671514e-06,0,0.0,1.64054154671514e-06
E0000020820260226150236637266525,0,0.621431219873934,0,1.7438312504966997e-06,1.7438312504966997e-06,0,0.0,1.7438312504966997e-06
E0000020820260226150332800148525,0,0.6399703374119392,0,7.078043718789e-06,7.078043718789e-06,0,0.0,7.078043718789e-06
E0000020820260226150351382485525,0,0.332220986281053,0,9.96771366706944e-07,9.96771366706944e-07,0,0.0,9.96771366706944e-07
E0000020820260226150427174398525,0,0.42195031516499815,0,1.0579003779477196e-06,1.0579003779477196e-06,0,0.0,1.0579003779477196e-06
E0000020820260226150501191510525,0,0.008898776418242492,0,3.0918800939374894e-06,3.0918800939374894e-06,0,0.0,3.0918800939374894e-06
E0000020820260226150448111875525,0,0.7256210604375232,0,1.0193299999774375e-05,1.0193299999774375e-05,0,0.0,1.0193299999774375e-05
E0000020820260226150604725223525,0,0.054134223210975156,0,1.0278512874743043e-06,1.0278512874743043e-06,0,0.0,1.0278512874743043e-06
E0000020820260226150732053299525,0,0.7041156840934372,0,3.044430676375588e-05,3.044430676375588e-05,0,0.0,3.044430676375588e-05
E0000020820260226150744316211525,0,0.7411939191694475,0,2.9084627221715943e-06,2.9084627221715943e-06,0,0.0,2.9084627221715943e-06
E0000020820260226150941356335525,0,0.2328513162773452,0,2.805153002502894e-06,2.805153002502894e-06,0,0.0,2.805153002502894e-06
E0000020820260226150949347538525,0,0.01557285873192436,0,7.377393636965103e-07,7.377393636965103e-07,0,0.0,7.377393636965103e-07
E0000020820260226151028229171525,0,0.053763440860215055,0,6.0693228698108624e-06,6.0693228698108624e-06,0,0.0,6.0693228698108624e-06
E0000020820260226151423153447525,0,0.0682239525398591,0,1.0255585739162575e-06,1.0255585739162575e-06,0,0.0,1.0255585739162575e-06
E0000020820260226151434966894525,0,0.24619948090470894,0,4.574549729689344e-06,4.574549729689344e-06,0,0.0,4.574549729689344e-06
E0000020820260226151702105362525,0,0.09974045235446792,0,2.9361395736048137e-06,2.9361395736048137e-06,0,0.0,2.9361395736048137e-06
E0000020820260226151943499979525,0,0.22877271041898406,0,6.192013797575388e-07,6.192013797575388e-07,0,0.0,6.192013797575388e-07
E0000020820260226152033693146525,0,0.054134223210975156,0,6.019899079176017e-06,6.019899079176017e-06,0,0.0,6.019899079176017e-06
E0000020820260226152052623670525,0,0.653689284390063,0,4.254147229069707e-06,4.254147229069707e-06,0,0.0,4.254147229069707e-06
E0000020820260226152117632555525,0,0.3793103448275862,0,1.6785615057314012e-06,1.6785615057314012e-06,0,0.0,1.6785615057314012e-06
E0000020820260226152113870587525,0,0.7196885428253615,0,4.236576340711113e-06,4.236576340711113e-06,0,0.0,4.236576340711113e-06
E0000020820260226152221247206525,0,0.853540971449759,0,1.7403597979523882e-06,1.7403597979523882e-06,0,0.0,1.7403597979523882e-06
E0000020820260226152230522523525,0,0.07675194660734148,0,2.0750041289475548e-06,2.0750041289475548e-06,0,0.0,2.0750041289475548e-06
E0000020820260226152249584565525,0,0.07119021134593993,0,9.402746627414612e-07,9.402746627414612e-07,0,0.0,9.402746627414612e-07
E0000020820260226152343111782525,0,0.0967741935483871,0,2.2551084027966705e-06,2.2551084027966705e-06,0,0.0,2.2551084027966705e-06
E0000020820260226152358457274542,0,0.14312198739340007,0,2.425475854284787e-06,2.425475854284787e-06,0,0.0,2.425475854284787e-06
E0000020820260226152446906204525,0,0.01853911753800519,0,2.050582651029509e-06,2.050582651029509e-06,0,0.0,2.050582651029509e-06
E0000020820260226152524800339525,0,0.2328513162773452,0,1.2637776058964364e-05,1.2637776058964364e-05,0,0.0,1.2637776058964364e-05
E0000020820260226152534093154525,0,0.5787912495365221,0,3.463516898364427e-06,3.463516898364427e-06,0,0.0,3.463516898364427e-06
E0000020820260226152552035281525,0,0.1653689284390063,0,1.90847538076881e-06,1.90847538076881e-06,0,0.0,1.90847538076881e-06
E0000020820260226152645746119525,0,0.3018168335187245,0,2.936452050105382e-06,2.936452050105382e-06,0,0.0,2.936452050105382e-06
E0000020820260226152646276399525,0,0.560622914349277,0,8.6182226079509e-07,8.6182226079509e-07,0,0.0,8.6182226079509e-07
E0000020820260226152727477695525,0,0.599925843529848,0,3.48548166484341e-06,3.48548166484341e-06,0,0.0,3.48548166484341e-06
E0000020820260226153030220821525,0,0.034853540971449756,0,1.0616112136841295e-06,1.0616112136841295e-06,0,0.0,1.0616112136841295e-06
E0000020820260226153038465531525,0,0.07304412309974045,0,3.284036394690841e-06,3.284036394690841e-06,0,0.0,3.284036394690841e-06
E0000020820260226153208410120525,0,0.21468298109010012,0,8.053996269102033e-07,8.053996269102033e-07,0,0.0,8.053996269102033e-07
E0000020820260226153211519767525,0,0.8023730070448647,0,2.7955297931342434e-06,2.7955297931342434e-06,0,0.0,2.7955297931342434e-06
E0000020820260226153326225264525,0,0.012235817575083427,0,6.844861669407909e-07,6.844861669407909e-07,0,0.0,6.844861669407909e-07
E0000020820260226153348448744525,0,0.40971449758991474,0,1.5356390052883242e-05,1.5356390052883242e-05,0,0.0,1.5356390052883242e-05
E0000020820260226153432248238525,0,0.0782350760103819,0,8.546409309060061e-07,8.546409309060061e-07,0,0.0,8.546409309060061e-07
E0000020820260226153452254209525,0,0.011123470522803115,0,1.1603100412116723e-06,1.1603100412116723e-06,0,0.0,1.1603100412116723e-06
E0000020820260226153508958687525,0,0.16203188728216536,0,1.6436623108736765e-06,1.6436623108736765e-06,0,0.0,1.6436623108736765e-06
E0000020820260226153731103729525,0,0.27623285131627734,0,1.6187676634420902e-06,1.6187676634420902e-06,0,0.0,1.6187676634420902e-06
E0000020820260226154053650175525,0,0.03262884686688913,0,3.9310446864085145e-06,3.9310446864085145e-06,0,0.0,3.9310446864085145e-06
E0000020820260226154340711365525,0,0.041156840934371525,0,1.0164917523384602e-05,1.0164917523384602e-05,0,0.0,1.0164917523384602e-05
E0000020820260226154419626428525,0,0.3270300333704116,0,3.043859090333416e-06,3.043859090333416e-06,0,0.0,3.043859090333416e-06
E0000020820260226154443958512525,0,0.22617723396366332,0,5.683649266451055e-06,5.683649266451055e-06,0,0.0,5.683649266451055e-06
E0000020820260226154545963131525,0,0.40155728587319245,0,6.44118181776721e-06,6.44118181776721e-06,0,0.0,6.44118181776721e-06
E0000020820260226154611036879525,0,0.37560252131998517,0,1.1229924553187195e-05,1.1229924553187195e-05,0,0.0,1.1229924553187195e-05
E0000020820260226154723466996525,0,0.12754912866147572,0,8.107988251293946e-07,8.107988251293946e-07,0,0.0,8.107988251293946e-07
E0000020820260226154800846133525,0,0.6407119021134594,0,1.973096716431925e-06,1.973096716431925e-06,0,0.0,1.973096716431925e-06
E0000020820260226154825446859525,0,0.3255469039673711,0,2.791309793794698e-06,2.791309793794698e-06,0,0.0,2.791309793794698e-06
E0000020820260226155027902584525,0,0.26733407489803485,0,1.83493391628665e-06,1.83493391628665e-06,0,0.0,1.83493391628665e-06
E0000020820260226155504705493525,0,0.596588802373007,0,1.8000678479421004e-06,1.8000678479421004e-06,0,0.0,1.8000678479421004e-06
E0000020820260226155523140842525,0,0.11568409343715239,0,1.95320700309787e-06,1.95320700309787e-06,0,0.0,1.95320700309787e-06
E0000020820260226155634057501525,0,0.44197256210604374,0,2.05396656075135e-06,2.05396656075135e-06,0,0.0,2.05396656075135e-06
E0000020820260226155637856893525,0,0.6800148312940304,0,7.779619254752575e-07,7.779619254752575e-07,0,0.0,7.779619254752575e-07
E0000020820260226155653122780525,0,0.3878383388950686,0,1.8811273748493003e-06,1.8811273748493003e-06,0,0.0,1.8811273748493003e-06
E0000020820260226155716311474525,0,0.034482758620689655,0,3.7827430417118736e-06,3.7827430417118736e-06,0,0.0,3.7827430417118736e-06
E0000020820260226155716350145525,0,0.8824619948090471,0,1.4386634988148254e-06,1.4386634988148254e-06,0,0.0,1.4386634988148254e-06
E0000020820260226160008503194525,0,0.21060437523173897,0,7.642995232092117e-06,7.642995232092117e-06,0,0.0,7.642995232092117e-06
E0000020820260226160202283457525,0,0.3548387096774194,0,1.9242458181092043e-06,1.9242458181092043e-06,0,0.0,1.9242458181092043e-06
E0000020820260226160215219699525,0,0.0029662588060808304,0,1.3512161039187516e-06,1.3512161039187516e-06,0,0.0,1.3512161039187516e-06
E0000020820260226160252655562525,0,0.5090841675936225,0,2.0394184263774693e-06,2.0394184263774693e-06,0,0.0,2.0394184263774693e-06
E0000020820260226160347927213525,0,0.378568780126066,0,3.363254031769125e-06,3.363254031769125e-06,0,0.0,3.363254031769125e-06
E0000020820260226160326588734525,0,0.7074527252502781,0,2.834217659363124e-05,2.834217659363124e-05,0,0.0,2.834217659363124e-05
E0000020820260226160451059707525,0,0.2335928809788654,0,1.024590665578491e-05,1.024590665578491e-05,0,0.0,1.024590665578491e-05
E0000020820260226160633991487525,0,0.021876158694846125,0,2.552703060092967e-06,2.552703060092967e-06,0,0.0,2.552703060092967e-06
E0000020820260226160827720142525,0,0.1564701520207638,0,4.511977488185076e-06,4.511977488185076e-06,0,0.0,4.511977488185076e-06
E0000020820260226160911339705525,0,0.5739710789766407,0,2.621544712514395e-06,2.621544712514395e-06,0,0.0,2.621544712514395e-06
E0000020820260226160911845672525,0,0.12643678160919541,0,2.8652469634538643e-06,2.8652469634538643e-06,0,0.0,2.8652469634538643e-06
E0000020820260226160910114328525,0,0.1931776047460141,1,0.2360111872790271,0.22316111251912318,1,0.3,0.2360111872790271
E0000020820260226161137590455525,0,0.3878383388950686,0,9.518503702460753e-06,9.518503702460753e-06,0,0.0,9.518503702460753e-06
E0000020820260226161210115721525,0,0.989618094178717,0,0.0001808154174962,0.0001808154174962,0,0.0,0.0001808154174962
E0000020820260226161229229211525,0,0.8668891360771227,0,7.218494322672452e-06,7.218494322672452e-06,0,0.0,7.218494322672452e-06
E0000020820260226161438251228525,0,0.282165368928439,0,7.220533832172821e-06,7.220533832172821e-06,0,0.0,7.220533832172821e-06
E0000020820260226161432106449525,0,0.042269187986651836,0,4.988611770268054e-07,4.988611770268054e-07,0,0.0,4.988611770268054e-07
E0000020820260226161510033103525,0,0.7200593251761216,0,2.9972936628652265e-06,2.9972936628652265e-06,0,0.0,2.9972936628652265e-06
E0000020820260226161519195556525,0,0.11568409343715239,0,5.380013753024768e-06,5.380013753024768e-06,0,0.0,5.380013753024768e-06
E0000020820260226161617622943525,0,0.053021876158694844,0,1.3833770072433308e-06,1.3833770072433308e-06,0,0.0,1.3833770072433308e-06
E0000020820260226161809376288525,0,0.8101594364108269,0,8.684005859995432e-06,8.684005859995432e-06,0,0.0,8.684005859995432e-06
E0000020820260226161811151949525,0,0.19651464590285503,0,7.014871741527336e-06,7.014871741527336e-06,0,0.0,7.014871741527336e-06
E0000020820260226161940560953525,0,0.01557285873192436,0,3.573927390667713e-06,3.573927390667713e-06,0,0.0,3.573927390667713e-06
E0000020820260226161937390324525,0,0.2625139043381535,0,3.1100881585190653e-06,3.1100881585190653e-06,0,0.0,3.1100881585190653e-06
E0000020820260226162049053739525,0,0.38598442714126807,0,2.020282408356537e-06,2.020282408356537e-06,0,0.0,2.020282408356537e-06
E0000020820260226162100769369525,0,0.5346681497960697,0,2.785534919236735e-06,2.785534919236735e-06,0,0.0,2.785534919236735e-06
E0000020820260226162145558840525,0,0.60697070819429,0,5.832643840216528e-06,5.832643840216528e-06,0,0.0,5.832643840216528e-06
E0000020820260226162212789479525,0,0.078605858361142,0,5.441563161986444e-06,5.441563161986444e-06,0,0.0,5.441563161986444e-06
E0000020820260226162408894453525,0,0.08416759362254357,0,5.038325044342294e-06,5.038325044342294e-06,0,0.0,5.038325044342294e-06
E0000020820260226162501061960525,0,0.047460140897293286,0,9.562253151241965e-07,9.562253151241965e-07,0,0.0,9.562253151241965e-07
E0000020820260226162920630929525,0,0.3266592510196515,0,2.668597796791107e-06,2.668597796791107e-06,0,0.0,2.668597796791107e-06
E0000020820260226163042925889525,0,0.3018168335187245,0,1.9885825508732727e-06,1.9885825508732727e-06,0,0.0,1.9885825508732727e-06
E0000020820260226163315251212525,0,0.047460140897293286,0,1.551936368127064e-06,1.551936368127064e-06,0,0.0,1.551936368127064e-06
E0000020820260226163939724444525,0,0.6803856136447906,0,1.5974054871176466e-06,1.5974054871176466e-06,0,0.0,1.5974054871176466e-06
E0000020820260226164022216899525,0,0.014089729328883945,0,8.265337781473656e-07,8.265337781473656e-07,0,0.0,8.265337781473656e-07
E0000020820260226164107137737525,0,0.7626992955135335,0,3.142334069463074e-06,3.142334069463074e-06,0,0.0,3.142334069463074e-06
E0000020820260226164128362146525,0,0.2235817575083426,0,4.224832547948415e-06,4.224832547948415e-06,0,0.0,4.224832547948415e-06
E0000020820260226164216549252525,0,0.9128661475713756,0,1.7186581110870244e-05,1.7186581110870244e-05,0,0.0,1.7186581110870244e-05
E0000020820260226164411454656525,0,0.14868372265480162,0,4.19682582122212e-06,4.19682582122212e-06,0,0.0,4.19682582122212e-06
E0000020820260226164448510366525,0,0.5387467556544309,0,1.1642930807657111e-06,1.1642930807657111e-06,0,0.0,1.1642930807657111e-06
E0000020820260226164537583444525,0,0.67853170189099,0,2.9281206463689838e-06,2.9281206463689838e-06,0,0.0,2.9281206463689838e-06
E0000020820260226164544429690525,0,0.4949944382647386,0,1.385533745295975e-06,1.385533745295975e-06,0,0.0,1.385533745295975e-06
E0000020820260226164739093193525,0,0.47015202076381163,0,2.7516380311429707e-06,2.7516380311429707e-06,0,0.0,2.7516380311429707e-06
E0000020820260226164719239529525,0,0.4375231738969225,0,1.0784530763694014e-06,1.0784530763694014e-06,0,0.0,1.0784530763694014e-06
E0000020820260226164901523134525,0,0.46125324434556914,0,1.041863553842569e-06,1.041863553842569e-06,0,0.0,1.041863553842569e-06
E0000020820260226164959999723525,0,0.011123470522803115,0,1.2466078556718177e-06,1.2466078556718177e-06,0,0.0,1.2466078556718177e-06
E0000020820260226164958601436525,0,0.7582499073044123,0,1.368296967497321e-05,1.368296967497321e-05,0,0.0,1.368296967497321e-05
E0000020820260226165123891840525,0,0.25954764553207266,0,8.774902419326808e-06,8.774902419326808e-06,0,0.0,8.774902419326808e-06
E0000020820260226165203490114525,0,0.2243233222098628,0,6.194464044727224e-06,6.194464044727224e-06,0,0.0,6.194464044727224e-06
E0000020820260226165318543768525,0,0.43566926214312196,0,2.9172977210622587e-06,2.9172977210622587e-06,0,0.0,2.9172977210622587e-06
E0000020820260226165449421849525,0,0.8023730070448647,0,3.452035199984448e-06,3.452035199984448e-06,0,0.0,3.452035199984448e-06
