split,is_fraud,score_raw,score_calibrated
train,0,0.00024497,
train,0,3.07e-06,
train,0,4.54e-06,
train,0,3.69e-06,
train,0,5.66e-06,
train,0,1.4e-06,
train,0,3.48e-06,
train,0,3.08e-06,
train,0,1.1e-06,
train,0,7.68e-06,
train,0,2.96e-06,
train,0,6.2e-07,
train,0,3.1e-07,
train,0,1.63e-06,
train,0,1.69e-06,
train,0,8.6e-07,
train,0,2.08e-06,
train,0,3.35e-06,
train,0,2.05e-06,
train,0,1.017e-05,
train,0,3.66e-06,
train,0,0.00093128,
train,0,8.1e-07,
train,0,2.49e-06,
train,0,9.77e-06,
train,0,1.421e-05,
train,0,0.00015283,
train,0,2.74e-06,
train,0,3.27e-06,
train,0,2.77e-06,
train,0,8.62e-06,
train,0,6.5e-07,
train,0,7.1e-07,
train,0,6.5e-07,
train,0,8.5e-07,
train,0,6.8e-07,
train,0,4.5e-07,
train,0,3.7e-07,
train,0,7.5e-07,
train,0,5.7e-07,
train,0,1.06e-06,
train,0,1.23e-06,
train,0,5.02e-06,
train,0,5.31e-06,
train,0,5.6e-07,
train,0,4.6e-07,
train,0,9.4e-07,
train,0,9.5e-07,
train,0,1.95e-06,
train,0,4.1e-07,
train,0,2.77e-06,
train,0,1.22e-06,
train,0,8e-07,
train,0,1.293e-05,
train,0,1.85e-06,
train,0,6.9e-07,
train,0,2.02e-06,
train,0,4.79e-06,
train,0,1.72e-06,
train,0,1.33e-06,
train,0,5.46e-06,
train,0,7e-07,
train,0,4.53e-06,
train,0,1.37e-06,
train,0,2.11e-06,
train,0,1.7e-06,
train,0,2.05e-06,
train,0,3.22e-06,
train,0,1.71e-06,
train,0,2.5e-06,
train,0,1.373e-05,
train,0,1.49e-06,
train,0,1.193e-05,
train,0,1.12e-06,
train,0,2.23e-06,
train,0,2.24e-06,
train,0,5.3e-06,
train,0,2.19e-06,
train,0,6.4e-07,
train,0,9.42e-06,
train,0,3.9e-06,
train,0,1.09e-06,
train,0,7.9e-07,
train,0,0.00011502,
train,0,1.21e-05,
train,0,3.55e-06,
train,0,9.5e-07,
train,0,6e-07,
train,0,1.56e-06,
train,0,7.8e-07,
train,0,2.626e-05,
train,0,5.1e-07,
train,0,3.9e-06,
train,0,7.46e-06,
train,0,1.04e-06,
train,0,1.48e-06,
train,0,1.377e-05,
train,0,6.6e-07,
train,0,9.9e-07,
train,0,7.8e-07,
train,0,4.97e-05,
train,0,2.16e-06,
train,0,1.06e-06,
train,0,3.67e-06,
train,0,1.15e-06,
train,0,1.06e-06,
train,0,6.3e-07,
train,0,2.64e-06,
train,0,7.5e-07,
train,0,1.25e-06,
train,0,3.02e-06,
train,0,8.7e-07,
train,0,2.72e-06,
train,0,7.6e-07,
train,0,5.9e-07,
train,0,2.62e-06,
train,0,4.2e-06,
train,0,2.501e-05,
train,0,3.22e-06,
train,1,0.99381901,
train,0,5.024e-05,
train,0,2.26e-06,
train,0,0.40855128,
train,0,6.19e-06,
train,0,1.964e-05,
train,0,1.542e-05,
train,0,1.88e-06,
train,0,8.616e-05,
train,0,5.08e-06,
train,0,3.08e-06,
train,0,1.793e-05,
train,0,1.26e-06,
train,0,1.09e-06,
train,0,5.4e-07,
train,0,2.95e-06,
train,0,8.67e-06,
train,0,5.27e-06,
train,0,0.51752305,
train,0,1.87e-06,
train,0,1.97e-06,
train,0,7.85e-06,
train,0,1.8e-06,
train,0,3.637e-05,
train,0,3.66e-06,
train,0,5.58e-06,
train,0,7.37e-06,
train,0,6.11e-06,
train,0,3.51e-06,
train,0,4.2e-07,
train,0,1.8e-06,
train,0,2.89e-05,
train,0,3.57e-06,
train,0,4.61e-06,
train,0,1.39e-06,
train,0,1.994e-05,
train,0,0.00650541,
train,0,9.1e-07,
train,0,2.5e-06,
train,0,3.11e-06,
train,0,1.383e-05,
train,0,4.13e-06,
train,0,9.8e-07,
train,0,1.09e-06,
train,0,1.56e-06,
train,0,5.19e-06,
train,0,7e-07,
train,0,7.34e-06,
train,0,1.1e-06,
train,0,5.74e-06,
train,0,2.33e-06,
train,0,6.51e-06,
train,0,2.77e-06,
train,0,4.93e-06,
train,0,6.402e-05,
train,0,2.88e-06,
train,0,1.35e-06,
train,0,2.24e-06,
train,0,6.63e-06,
train,0,0.00074507,
train,0,7.3e-07,
train,0,2.052e-05,
train,0,0.00022835,
train,0,2.81e-06,
train,0,2.77e-06,
train,0,3.27e-06,
train,0,1.24e-05,
train,0,1.909e-05,
train,0,2.52e-06,
train,0,9e-07,
train,0,3.57e-06,
train,0,1.89e-05,
train,0,1.98e-06,
train,0,1.653e-05,
train,0,4.89e-06,
train,0,1.513e-05,
train,0,2.36e-06,
train,0,2.036e-05,
train,0,5.79e-06,
train,0,8.9e-07,
train,0,2.594e-05,
train,0,2.06e-06,
train,0,0.00163105,
train,0,2.341e-05,
train,0,6.23e-06,
train,0,8.1e-07,
train,0,1.13e-06,
train,0,3.44e-06,
train,0,3.132e-05,
train,0,2.2e-06,
train,0,4.58e-06,
train,0,1.55e-06,
train,0,6.2e-07,
train,0,1.16e-06,
train,0,6.46e-06,
train,0,1.324e-05,
train,0,2.211e-05,
train,0,4.44e-06,
train,0,1.625e-05,
train,0,1.34e-06,
train,0,3.01e-06,
train,0,2.54e-06,
train,0,1.82e-06,
train,0,9.7e-07,
train,0,1.04e-06,
train,0,4.396e-05,
train,0,1.99e-06,
train,0,1.785e-05,
train,0,4.03e-06,
train,0,3.17e-06,
train,0,3.5e-07,
train,0,4.36e-06,
train,0,2.36e-06,
train,0,3.54e-06,
train,0,6.58e-06,
train,0,2.77e-06,
train,0,1.6e-06,
train,0,1.21e-06,
train,0,8.4e-07,
train,0,0.00030892,
train,0,3.2e-06,
train,0,6.6e-07,
train,0,2.13e-06,
train,0,1.31e-06,
train,0,5.899e-05,
train,0,2.2e-06,
train,0,5.58e-06,
train,0,1.91e-06,
train,0,3.484e-05,
train,0,1.82e-06,
train,0,8.47e-06,
train,0,3.97e-06,
train,0,1.248e-05,
train,0,1.207e-05,
train,0,1.26e-06,
train,0,8.11e-06,
train,0,4.59e-06,
train,0,9.34e-06,
train,0,1.99e-06,
train,0,6.87e-06,
train,0,9.7e-06,
train,0,2.38e-06,
train,0,2.142e-05,
train,0,1.36e-06,
train,0,4.35e-06,
train,0,3.24e-06,
train,0,0.00020925,
train,0,1.05e-06,
train,0,5.47e-06,
train,0,2.451e-05,
train,0,3.67e-06,
train,0,8.35e-06,
train,0,0.00037707,
train,0,5.399e-05,
train,0,8.4e-07,
train,0,2.75e-06,
train,0,1.257e-05,
train,0,6.9e-07,
train,0,7.1e-07,
train,0,1.28e-06,
train,0,3.26e-06,
train,0,2.54e-06,
train,0,6.62e-06,
train,0,3.75e-06,
train,0,0.00015133,
train,0,1.42e-06,
train,0,6.4e-07,
train,0,5.89e-06,
train,0,1.103e-05,
train,0,2.749e-05,
train,0,2e-06,
train,0,1.38e-06,
train,0,2.65e-06,
train,0,3.227e-05,
train,0,1.514e-05,
train,0,0.73531509,
train,0,8.59e-06,
train,0,4.6e-07,
train,0,8.644e-05,
train,0,4.71e-06,
train,0,0.00063909,
train,0,1.046e-05,
train,0,0.00015344,
train,0,2.98e-06,
train,0,4.89e-06,
train,0,2.191e-05,
train,0,5.9e-06,
train,0,2.366e-05,
train,0,3.57e-06,
train,0,2.47e-06,
train,0,0.00051753,
train,0,6.52e-06,
train,0,9e-06,
train,0,6.41e-06,
train,0,0.00436465,
train,0,1.37e-05,
train,0,1.262e-05,
train,0,1.7e-05,
train,0,3.148e-05,
train,0,1.2e-06,
train,0,4.4e-07,
train,0,2.49e-06,
train,0,8.2e-07,
train,0,2.274e-05,
train,0,3.36e-06,
train,0,4.04e-06,
train,0,1.022e-05,
train,0,1.132e-05,
train,0,1.579e-05,
train,0,5.1e-07,
train,0,1.55e-06,
train,0,1.799e-05,
train,0,4.13e-06,
train,0,4.81e-05,
train,0,0.0014781,
train,0,2.02e-06,
train,0,1.773e-05,
train,0,9.5e-07,
train,0,3.04e-06,
train,0,0.01130625,
train,0,4.24e-06,
train,0,7.485e-05,
train,0,8.9e-07,
train,0,0.00015887,
train,0,0.02461575,
train,0,5.34e-06,
train,0,8.7e-07,
train,0,1.6e-06,
train,0,1.834e-05,
train,0,1.84e-06,
train,0,3.95e-06,
train,0,9.8e-07,
train,0,0.00010215,
train,0,1.42e-06,
train,0,2.28e-06,
train,0,4.01e-06,
train,0,1.291e-05,
train,0,3.07e-06,
train,0,3.84e-06,
train,0,3.31e-06,
train,0,4.8e-07,
train,0,8.122e-05,
train,0,1.81e-06,
train,0,0.00012061,
train,0,7.4e-07,
train,0,1.22e-06,
train,0,4.65e-06,
train,0,1.06e-06,
train,0,3.03e-06,
train,0,1.588e-05,
train,0,1.749e-05,
train,0,7.8e-06,
train,0,0.00078432,
train,0,1.12e-06,
train,0,3.61e-06,
train,0,2.69e-06,
train,0,3.04e-06,
train,0,2.25e-06,
train,0,8.2e-07,
train,0,2.6e-06,
train,0,1.06e-06,
train,0,6.11e-06,
train,0,3.491e-05,
train,0,4.59e-06,
train,0,1.106e-05,
train,0,1.25e-06,
train,0,2.01e-06,
train,0,1.687e-05,
train,0,2.09e-06,
train,0,2.28e-06,
train,0,1.14e-06,
train,0,0.00038458,
train,0,3.541e-05,
train,0,4.9e-07,
train,0,1.27e-06,
train,0,2.03e-06,
train,0,8.27e-06,
train,0,2.05e-06,
train,0,1.93e-06,
train,0,1.22e-06,
train,0,5.8e-07,
train,0,1.35e-06,
train,0,1.92e-06,
train,0,2.42e-06,
train,0,9e-07,
train,0,4.06e-06,
train,0,7e-07,
train,0,5.1e-07,
train,0,8.7e-07,
train,0,1.027e-05,
train,0,8.37e-06,
train,0,3.28e-06,
train,0,3.33e-06,
train,0,0.00043265,
train,0,3.32e-06,
train,0,3.604e-05,
train,0,6.16e-06,
train,0,4.67e-06,
train,0,4.12e-06,
train,0,1.88e-06,
train,0,2.36e-06,
train,0,1.067e-05,
train,0,1.36e-06,
train,0,9.3e-07,
train,0,1.38e-06,
train,0,4.9e-07,
train,0,2.49e-06,
train,0,1.76e-06,
train,0,7.44e-06,
train,0,1.57e-06,
train,0,7.4e-07,
train,0,1.07e-06,
train,0,1.6e-06,
train,0,8.7e-07,
train,0,3.2e-06,
train,0,1.299e-05,
train,0,3.9e-07,
train,0,1e-06,
train,0,1.44e-06,
train,0,2.2e-06,
train,0,9.4e-07,
train,0,1.19e-06,
train,0,6.2e-07,
train,0,6.97e-06,
train,0,8.4e-07,
train,0,6.1e-07,
train,0,6.6e-07,
train,0,6.8e-07,
train,0,8.4e-07,
train,0,5.6e-07,
train,0,2.37e-06,
train,0,7.2e-07,
train,0,4.7e-07,
train,0,5.28e-06,
train,0,1.14e-06,
train,0,4.4e-06,
train,0,3.17e-06,
train,0,1.19e-06,
train,0,5.4e-07,
train,1,0.9994872,
train,0,7.2e-07,
train,1,0.99985213,
train,0,2.3e-06,
train,0,3.73e-06,
train,0,4.9e-07,
train,0,2.71e-06,
train,0,1.29e-06,
train,0,8.3e-07,
train,0,6.8e-07,
train,0,1.79e-06,
train,0,1.159e-05,
train,0,1.14e-06,
train,0,0.00027134,
train,0,1.05e-06,
train,0,1.89e-06,
train,0,5.19e-06,
train,0,2.16e-06,
train,0,1.23e-06,
train,0,1.717e-05,
train,0,0.00018382,
train,0,1.02e-06,
train,0,9e-07,
train,0,1.72e-06,
train,0,2.36e-06,
train,0,9.6e-07,
train,0,1.19e-05,
train,0,1.06e-06,
train,0,4.172e-05,
train,0,1.9e-06,
train,0,2.39e-06,
train,0,0.00202466,
train,0,3.31e-06,
train,0,2.43e-06,
train,0,3.605e-05,
train,0,3e-06,
train,0,6.734e-05,
train,0,1.35e-06,
train,0,4.7e-07,
train,0,2.98e-06,
train,0,3.96e-06,
train,0,8.3e-07,
train,0,9.2e-07,
train,0,1.91e-06,
train,0,2.97e-06,
train,0,4.9e-07,
train,0,3.2e-07,
train,0,3.25e-06,
train,0,3.21e-06,
train,0,1.46e-06,
train,0,7.61e-06,
train,0,5.16e-06,
train,0,2.82e-06,
train,0,1.03e-06,
train,0,1.915e-05,
train,0,3.22e-06,
train,0,2.15e-06,
train,0,1.78e-06,
train,0,3.36e-06,
train,0,7.4e-07,
train,0,1.77e-06,
train,0,8.5e-07,
train,0,1.323e-05,
train,0,8.39e-06,
train,0,1.93e-06,
train,0,6.94e-06,
train,0,1.73e-06,
train,0,2.429e-05,
train,0,6.7e-07,
train,0,1.82e-06,
train,0,3.6e-06,
train,0,1.2e-06,
train,0,2.29e-06,
train,0,4.04e-06,
train,0,3.18e-06,
train,0,2.5e-06,
train,0,5.76e-06,
train,0,1.93e-06,
train,0,1.474e-05,
train,0,1.06e-05,
train,0,1.15e-06,
train,0,6.13e-06,
train,0,2.706e-05,
train,0,1.07e-06,
train,0,7.13e-06,
train,0,1.419e-05,
train,0,1.05e-06,
train,0,4.354e-05,
train,0,1.318e-05,
train,0,7.4e-07,
train,0,1.1e-06,
train,0,5.36e-06,
train,0,2.91e-06,
train,0,1.58e-06,
train,0,3.01e-06,
train,0,5.33e-06,
train,0,2.34e-06,
train,0,7.12e-06,
train,0,6e-07,
train,0,6.8e-07,
train,0,2e-06,
train,0,5.68e-06,
train,0,1.44e-06,
train,0,5.58e-06,
train,0,1.27e-06,
train,0,5.3e-06,
train,0,2.67e-06,
train,0,6.1e-07,
train,0,1.02e-06,
train,0,1.1e-06,
train,0,0.00010627,
train,0,1.88e-06,
train,0,8.7e-07,
train,0,3.14e-06,
train,0,1.164e-05,
train,0,1.571e-05,
train,0,6.6e-07,
train,0,1.4e-06,
train,0,3.23e-06,
train,0,1.07e-06,
train,0,3.75e-06,
train,0,2.61e-06,
train,0,3.44e-06,
train,0,2.8e-06,
train,0,1.18e-06,
train,0,5.814e-05,
train,0,1.651e-05,
train,0,8.22e-06,
train,0,4.01e-06,
train,0,1.29e-06,
train,0,4.9e-07,
train,0,9.8e-07,
train,0,1.19e-06,
train,0,8.4e-07,
train,0,5.36e-06,
train,0,1.701e-05,
train,0,3.937e-05,
train,0,2.19e-06,
train,0,1.8e-06,
train,0,3.67e-06,
train,0,1.46e-06,
train,0,0.00052154,
train,0,2.69e-06,
train,0,4.54e-06,
train,0,1.47e-06,
train,0,7.97e-06,
train,0,1.57e-06,
train,0,4.86e-06,
train,0,3.2e-06,
train,0,6.93e-06,
train,0,1.972e-05,
train,0,1.09e-06,
train,0,0.01544966,
train,0,1.49e-05,
train,0,1.11e-06,
train,0,1.15e-06,
train,0,1.04e-06,
train,0,1.08e-06,
train,0,1.247e-05,
train,0,8.9e-07,
train,0,1.79e-06,
train,0,1.57e-06,
train,0,9.4e-07,
train,0,3.11e-06,
train,0,6.7e-07,
train,0,0.00419518,
train,0,1.57e-06,
train,0,8.5e-07,
train,0,1.42e-06,
train,1,0.99959154,
train,0,2.3e-06,
train,0,7.8e-07,
train,0,2.9e-07,
train,0,2.16e-06,
train,0,6.293e-05,
train,0,1.838e-05,
train,0,6.3e-07,
train,0,2.36e-06,
train,0,6.97e-06,
train,0,3.9e-07,
train,0,1.346e-05,
train,0,1.85e-06,
train,0,3.21e-05,
train,0,2.492e-05,
train,0,9.2e-07,
train,0,5.978e-05,
train,0,5.45e-06,
train,0,9.5e-07,
train,1,0.99983733,
train,0,1.517e-05,
train,0,3.49e-06,
train,0,2.24e-06,
train,0,2.86e-06,
train,0,0.00019969,
train,0,0.00021394,
train,0,1.1e-06,
train,0,5.35e-06,
train,0,2.959e-05,
train,0,1.775e-05,
train,0,7.11e-06,
train,0,2.94e-06,
train,0,0.00074818,
train,0,2.37e-05,
train,0,6.72e-06,
train,0,1.174e-05,
train,0,1.216e-05,
train,0,1.27e-05,
train,0,7.58e-06,
train,0,1.13e-06,
train,0,3.82e-06,
train,0,1.091e-05,
train,0,4.69e-06,
train,0,2.602e-05,
train,0,0.00158125,
train,0,3.04e-06,
train,0,2.624e-05,
train,0,1.168e-05,
train,0,3.26e-06,
train,0,6.87e-06,
train,0,3.584e-05,
train,0,1.597e-05,
train,0,1.68e-06,
train,0,2.66e-06,
train,0,3.55e-06,
train,0,3.78e-06,
train,0,3.83e-06,
train,0,2.77e-06,
train,0,2.24e-06,
train,0,2.09e-06,
train,0,5.7e-07,
train,0,1.969e-05,
train,0,0.00016357,
train,0,1.083e-05,
train,0,2.03e-06,
train,0,7.2e-06,
train,0,1.05e-06,
train,0,2.825e-05,
train,0,2.01e-06,
train,0,9.4e-07,
train,0,1.81e-06,
train,0,0.00034473,
train,0,5.5e-07,
train,0,0.00016968,
train,0,6e-07,
train,0,2.3e-06,
train,0,1.272e-05,
train,0,2.21e-06,
train,0,8.5e-07,
train,0,1.72e-06,
train,0,4.73e-06,
train,0,8.5e-07,
train,0,1.87e-06,
train,0,1.23e-06,
train,0,1.106e-05,
train,0,2.504e-05,
train,0,0.00015834,
train,0,3.15e-06,
train,0,1.93e-06,
train,0,0.17601867,
train,0,6.933e-05,
train,0,2.61e-06,
train,0,1.849e-05,
train,0,1.72e-06,
train,0,6.58e-06,
train,0,6.5e-07,
train,0,1e-06,
train,0,2.6e-06,
train,0,2.005e-05,
train,0,0.00022796,
train,0,2.99e-06,
train,0,4.47e-06,
train,0,5.01e-06,
train,0,1.75e-06,
train,0,2e-06,
train,0,2.15e-06,
train,0,3.6e-06,
train,0,2.24e-06,
train,0,1.11e-06,
train,0,3.09e-06,
train,0,1.233e-05,
train,0,6.554e-05,
train,0,9.8e-07,
train,0,3.66e-06,
train,0,1.93e-06,
train,0,2.46e-06,
train,0,6.7e-07,
train,0,0.0012362,
train,0,1.34e-06,
train,0,3.75e-06,
train,0,2.35e-06,
train,0,2.82e-06,
train,0,2.72e-06,
train,0,1.27e-06,
train,0,1.206e-05,
train,0,4.95e-06,
train,0,1e-06,
train,0,4.865e-05,
train,0,1.21e-06,
train,0,7.7e-07,
train,0,7.84e-06,
train,0,2.97e-06,
train,0,1.893e-05,
train,0,3.57e-06,
train,0,0.09179839,
train,0,2.68e-06,
train,0,5.26e-06,
train,0,4.22e-06,
train,0,1.76e-06,
train,0,7.22e-06,
train,0,3.28e-06,
train,0,0.05102415,
train,0,2.4e-06,
train,0,2.24e-06,
train,0,2.51e-05,
train,0,2.04e-06,
train,0,1.022e-05,
train,0,9.9e-07,
train,0,0.43724134,
train,0,1.558e-05,
train,0,1.32e-06,
train,0,1.9e-06,
train,0,2.688e-05,
train,0,2.07e-06,
train,0,2.8e-07,
train,0,1.97e-06,
train,0,3.35e-06,
train,0,5.9e-07,
train,0,3.84e-06,
train,0,0.00094488,
train,0,3.83e-06,
train,0,0.5785346,
train,0,1.974e-05,
train,0,1.21e-06,
train,0,1.53e-06,
train,0,9.5e-06,
train,0,2.33e-06,
train,0,1.02e-06,
train,0,0.00027504,
train,0,0.00565601,
train,0,2.311e-05,
train,0,9.77e-06,
train,0,1.134e-05,
train,0,9.6e-07,
train,0,1.35e-06,
train,0,3.17e-06,
train,0,1.2e-05,
train,0,3.767e-05,
train,0,1.084e-05,
train,0,6.4e-07,
train,0,2.348e-05,
train,0,1.65e-06,
train,0,5.25e-06,
train,0,1.47e-06,
train,0,3.337e-05,
train,0,1.728e-05,
train,0,6.997e-05,
train,0,2.4e-06,
train,0,5.11e-06,
train,0,4.05e-06,
train,0,1.115e-05,
train,0,9.338e-05,
train,0,1.865e-05,
train,0,1.36e-06,
train,0,1.51e-06,
train,0,3.9e-06,
train,0,5.01e-06,
train,0,6.19e-06,
train,0,4.93e-06,
train,0,1.79e-06,
train,0,1.491e-05,
train,0,0.00026061,
train,0,3.61e-06,
train,0,2.93e-06,
train,0,7.18e-06,
train,0,1.59e-06,
train,0,3.48e-06,
train,0,1.08e-06,
train,0,4.54e-05,
train,0,1.12e-06,
train,0,4.3e-07,
train,0,1.22e-06,
train,0,3.28e-06,
train,0,2.96e-06,
train,0,2.58e-06,
train,0,2.21e-06,
train,0,8e-07,
train,0,1.406e-05,
train,0,0.00010194,
train,0,3.79e-06,
train,0,2.92e-06,
train,0,3.72e-06,
train,0,1.59e-05,
train,0,3.94e-06,
train,0,1.13e-06,
train,0,4.92e-06,
train,0,1.03e-06,
train,0,4.8e-07,
train,0,6.6e-06,
train,0,1.32e-06,
train,0,0.0115591,
train,0,1.78e-06,
train,0,7.9e-07,
train,0,6.48e-06,
train,0,5.68e-06,
train,0,2.348e-05,
train,0,1.033e-05,
train,0,1.79e-06,
train,0,1.659e-05,
train,0,1.31e-06,
train,0,1.61e-06,
train,0,3.06e-06,
train,0,5.99e-06,
train,0,6.82e-06,
train,0,1.17e-05,
train,0,6.21e-06,
train,0,2.1e-06,
train,0,2.07e-06,
train,0,0.13591743,
train,0,7.56e-06,
train,0,4.77e-06,
train,0,3.15e-06,
train,0,1.139e-05,
train,0,0.0001801,
train,0,6.4e-07,
train,0,1.259e-05,
train,0,7.1e-07,
train,0,2.241e-05,
train,0,1.58e-06,
train,0,0.0001251,
train,0,2.98e-06,
train,0,3.46e-06,
train,0,7.46e-06,
train,0,6e-06,
train,0,2.73e-06,
train,0,2.01e-06,
train,0,3.2e-06,
train,0,3.78e-06,
train,0,3.88e-06,
train,0,4.2e-06,
train,0,1.26e-06,
train,0,0.00012341,
train,0,9.9e-07,
train,0,2.95e-06,
train,0,3.323e-05,
train,0,2.628e-05,
train,0,1.36e-06,
train,0,8.302e-05,
train,0,1.84e-05,
train,0,4.49e-06,
train,0,1.44e-06,
train,0,3.58e-06,
train,0,4.9e-06,
train,0,2.605e-05,
train,0,4.69e-06,
train,0,9.7e-06,
train,0,3.17e-06,
train,0,2.79e-06,
train,0,2.68e-06,
train,0,3.03e-06,
train,0,8.8e-07,
train,0,1.85e-06,
train,0,2.808e-05,
train,0,1.87e-06,
train,0,0.14998121,
train,0,1.102e-05,
train,0,1.306e-05,
train,0,3.33e-06,
train,0,7.25e-05,
train,0,0.00010308,
train,0,2.42e-06,
train,0,2.38e-06,
train,0,0.00011373,
train,0,3.62e-06,
train,0,1.99e-06,
train,0,1.499e-05,
train,0,2.95e-06,
train,0,8.5e-07,
train,0,8.37e-06,
train,0,4.84e-06,
train,0,6.5e-07,
train,0,1.382e-05,
train,0,1.33e-06,
train,0,4.8e-07,
train,0,1.6e-06,
train,0,1.34e-06,
train,0,0.00429793,
train,0,1.08e-06,
train,0,1.058e-05,
train,0,7.9e-07,
train,0,4.1e-07,
train,0,3.5e-07,
train,0,4e-07,
train,0,1.01e-06,
train,0,6.3e-07,
train,0,6.4e-07,
train,0,4.1e-07,
train,0,3.04e-06,
train,0,4.08e-06,
train,0,5.13e-06,
train,0,5.8e-07,
train,0,4.8e-07,
train,0,8.9e-07,
train,0,1.16e-06,
train,0,1.03e-06,
train,0,1.51e-06,
train,0,1.6e-06,
train,0,9.1e-07,
train,1,0.99949505,
train,0,1.58e-06,
train,0,4.91e-06,
train,0,1.18e-06,
train,0,1.04e-06,
train,0,9.64e-06,
train,0,4.02e-06,
train,0,1.28e-06,
train,0,7.6e-07,
train,0,0.00060105,
train,0,1.844e-05,
train,0,6.5e-07,
train,0,3.77e-06,
train,0,1.492e-05,
train,0,3.28e-06,
train,0,7.25e-06,
train,0,8.7e-07,
train,0,3.47e-06,
train,0,1.64e-06,
train,0,0.00039186,
train,0,1.8e-06,
train,0,1.885e-05,
train,0,3.29e-06,
train,0,1.47e-06,
train,0,1.19e-06,
train,0,3.65e-06,
train,0,8.71e-06,
train,0,1.75e-06,
train,0,9.87e-06,
train,0,4.578e-05,
train,0,1.8e-06,
train,0,2.08e-06,
train,0,1.44e-06,
train,0,1.966e-05,
train,0,1.24e-06,
train,0,7.24e-06,
train,0,7.24e-06,
train,0,1.32e-06,
train,0,5.06e-06,
train,0,1.51e-06,
train,0,1.791e-05,
train,0,4.45e-06,
train,0,1.74e-06,
train,0,1.43e-06,
train,0,1.501e-05,
train,0,1.385e-05,
train,0,1.82e-06,
train,0,4.217e-05,
train,0,1.42e-06,
train,0,1.1e-06,
train,0,2.25e-06,
train,0,2.38e-06,
train,0,3.9e-07,
train,0,6.53e-06,
train,0,3.04e-06,
train,0,0.00286371,
train,0,2.26e-06,
train,0,7.3e-07,
train,0,3.324e-05,
train,0,2.32e-06,
train,0,1.77e-06,
train,0,3.78e-06,
train,0,1.12e-06,
train,0,4.9e-06,
train,0,3.19e-06,
train,0,6.15e-06,
train,0,8.92e-06,
train,0,6.7e-07,
train,0,2.956e-05,
train,0,0.00156735,
train,1,0.9988054,
train,0,1.21e-06,
train,0,2.51e-06,
train,0,9.6e-07,
train,0,1.72e-06,
train,0,2.17e-06,
train,0,0.00038008,
train,0,1.22e-06,
train,0,1.78e-06,
train,0,2.79e-06,
train,0,6.18e-06,
train,0,1.97e-06,
train,0,7.657e-05,
train,0,2.69e-06,
train,0,7e-07,
train,0,1.58e-06,
train,0,6.8e-07,
train,0,8.09e-06,
train,0,9.9e-07,
train,0,2.84e-06,
train,0,1.293e-05,
train,0,3.02e-06,
train,0,1.15e-06,
train,0,2.55e-06,
train,0,1.27e-06,
train,0,3.12e-06,
train,0,2.59e-06,
train,0,3.75e-06,
train,0,8.3e-06,
train,0,6.9e-07,
train,0,2.07e-06,
train,0,3.73e-06,
train,0,2.49e-06,
train,0,6.67e-06,
train,0,2.177e-05,
train,0,8.7e-07,
train,0,2.86e-06,
train,0,0.00011897,
train,0,3.12e-06,
train,1,0.99662705,
train,0,8.5e-07,
train,0,3.6e-07,
train,1,0.99976385,
train,0,1.4e-06,
train,0,3.5e-06,
train,0,3.16e-06,
train,0,3.3e-06,
train,0,4.3e-07,
train,0,1.4e-06,
train,0,9.6e-07,
train,0,2.89e-06,
train,0,6.3e-07,
train,0,2.37e-06,
train,0,7.7e-07,
train,0,0.00037445,
train,0,1.37e-06,
train,0,1.75e-06,
train,0,2.48e-06,
train,0,1.49e-06,
train,0,7.2e-07,
train,0,2.965e-05,
train,0,9.21e-06,
train,0,4.06e-06,
train,0,3.11e-06,
train,0,3.49e-06,
train,0,8.47e-06,
train,0,4.55e-06,
train,0,3.54e-06,
train,0,3.71e-06,
train,0,1.092e-05,
train,0,1.261e-05,
train,0,1.33e-06,
train,0,8.5e-07,
train,0,4.53e-06,
train,0,3.97e-06,
train,0,2.33e-06,
train,0,7.979e-05,
train,0,2.6e-06,
train,0,1.52e-06,
train,0,2.46e-06,
train,0,0.00101009,
train,0,4.23e-06,
train,0,1.24e-06,
train,0,2.49e-06,
train,0,3.83e-06,
train,0,1.31e-06,
train,0,2.176e-05,
train,0,2.73e-06,
train,0,2.59e-06,
train,0,8.1e-07,
train,0,9.33e-06,
train,0,1.69e-06,
train,0,8.3e-07,
train,0,2.362e-05,
train,0,1.025e-05,
train,0,4.9e-07,
train,0,5.42e-06,
train,0,9.02e-06,
train,0,1.78e-06,
train,0,1.76e-06,
train,0,3.74e-06,
train,0,1.032e-05,
train,0,2.32e-06,
train,0,2.07e-06,
train,0,2.92e-06,
train,0,6.85e-06,
train,0,2.054e-05,
train,0,4.72e-06,
train,0,1.36e-06,
train,0,2.98e-06,
train,0,3.77e-06,
train,0,1.49e-06,
train,0,2.23e-06,
train,0,2.53e-06,
train,0,2.08e-06,
train,0,1.95e-06,
train,0,1.42e-06,
train,0,1.6e-06,
train,0,7.178e-05,
train,0,7.93e-06,
train,0,1.63e-06,
train,0,1.69e-06,
train,0,1.91e-06,
train,0,2.58e-06,
train,0,9.5e-07,
train,0,3.54e-06,
train,0,9.24e-06,
train,0,0.00021881,
train,0,8.2e-07,
train,0,1.235e-05,
train,0,5.4e-07,
train,0,1.94e-06,
train,0,1.39e-06,
train,0,6.16e-06,
train,0,2.29e-06,
train,0,1.55e-06,
train,0,1.31e-06,
train,0,1.66e-06,
train,0,1.19e-06,
train,0,2.4e-06,
