split,is_fraud,score_raw,score_calibrated
train,0,1.52e-06,
train,0,0.00127903,
train,0,9.6e-07,
train,0,4.88e-06,
train,0,3.334e-05,
train,0,1.061e-05,
train,0,2.87e-06,
train,0,1.24e-06,
train,0,1.58e-06,
train,0,1.16e-06,
train,0,2.39e-06,
train,0,4.02e-06,
train,0,1.3e-06,
train,0,5.69e-06,
train,0,6.18e-06,
train,0,1.32e-06,
train,0,2.6e-07,
train,0,8.4e-07,
train,0,1.63e-06,
train,0,6.6e-07,
train,0,1.2e-06,
train,0,6.02e-06,
train,0,8.9e-06,
train,0,1.11e-06,
train,0,0.0001425,
train,0,2.26e-06,
train,0,3.88e-06,
train,0,2.011e-05,
train,0,6.4e-07,
train,0,3.89e-06,
train,0,3.57e-06,
train,0,2.354e-05,
train,0,1.803e-05,
train,0,3.34e-06,
train,0,8.9e-07,
train,0,1.35e-06,
train,0,4.6e-06,
train,0,9.52e-05,
train,0,4e-07,
train,0,1.893e-05,
train,0,6.2e-07,
train,0,0.01611728,
train,0,1.398e-05,
train,0,3.02e-06,
train,0,0.00012677,
train,0,0.00179276,
train,0,4.19e-06,
train,0,5.1e-06,
train,0,2.06e-06,
train,0,3.78e-06,
train,0,8.1e-07,
train,0,1.11e-06,
train,0,2.8e-06,
train,0,3.9e-07,
train,1,0.99973939,
train,0,3.555e-05,
train,0,3.06e-06,
train,0,0.00080305,
train,0,3.56e-06,
train,0,1.87e-06,
train,0,5.5e-07,
train,0,5.21e-06,
train,0,3.4e-07,
train,0,0.00450093,
train,0,4.438e-05,
train,0,6.2e-06,
train,0,1.95e-06,
train,0,1.258e-05,
train,0,5.2e-07,
train,0,1.47e-06,
train,0,1.037e-05,
train,0,6.12e-06,
train,0,1.4e-06,
train,0,2.53e-06,
train,0,4.497e-05,
train,0,0.00052622,
train,0,1.28e-06,
train,0,4.39e-06,
train,0,3.66e-06,
train,0,1.55e-06,
train,0,7.7e-06,
train,0,3.241e-05,
train,0,2.07e-06,
train,0,3.1e-07,
train,0,5.39e-06,
train,0,7.45e-06,
train,0,2.4e-07,
train,0,1.61e-06,
train,0,4.1e-07,
train,0,8.9e-06,
train,0,2.06e-06,
train,0,3.35e-06,
train,0,8.2e-07,
train,0,2.52e-06,
train,0,3.68e-06,
train,0,7.95e-05,
train,0,3.29e-06,
train,0,9.7e-07,
train,0,8.9e-07,
train,0,7.84e-06,
train,0,0.00077394,
train,0,1.66e-06,
train,0,4.08e-06,
train,0,3e-06,
train,0,4.4e-06,
train,0,3.6e-07,
train,0,1.278e-05,
train,0,1.028e-05,
train,0,5.15e-06,
train,0,2.6e-06,
train,0,1.78e-06,
train,0,8.1e-07,
train,1,0.99931679,
train,0,4.2e-07,
train,0,4.13e-05,
train,0,1.47e-06,
train,0,2.03e-06,
train,0,0.00066181,
train,0,1.636e-05,
train,0,2.421e-05,
train,0,4.1e-07,
train,0,9.16e-06,
train,0,0.00213126,
train,0,2.422e-05,
train,0,1.93e-06,
train,0,8.3e-07,
train,0,3.96e-06,
train,0,0.10229168,
train,0,7.085e-05,
train,0,2.342e-05,
train,0,3.941e-05,
train,0,1.25e-06,
train,0,8.2e-07,
train,0,9.77e-06,
train,0,1.94e-06,
train,0,9.07e-05,
train,0,2.17e-06,
train,0,7.1e-07,
train,0,4.48e-06,
train,0,7.9e-07,
train,0,3.3e-07,
train,0,1.26e-06,
train,0,1.66e-06,
train,0,2.54e-06,
train,0,5.54e-06,
train,0,8.1e-07,
train,0,5.38e-06,
train,0,4.23e-06,
train,0,8e-07,
train,0,0.00033274,
train,0,2.849e-05,
train,0,1.567e-05,
train,0,1.789e-05,
train,0,7.3e-07,
train,0,0.00077208,
train,0,1.11e-06,
train,0,2.7e-07,
train,0,3.2e-07,
train,0,4e-07,
train,0,3.9e-06,
train,0,6.901e-05,
train,0,5.741e-05,
train,0,6.08e-06,
train,0,4.2e-07,
train,0,2.7e-07,
train,0,2.94e-05,
train,0,9.61e-06,
train,0,1.57e-06,
train,0,5.04e-06,
train,0,0.11563393,
train,0,7.44e-06,
train,0,4.6e-07,
train,0,2.7e-06,
train,1,0.99968175,
train,0,1.54e-06,
train,0,5e-07,
train,0,7.87e-06,
train,0,1.56e-06,
train,0,1.41e-06,
train,0,3.34e-06,
train,0,7.1e-07,
train,0,9e-07,
train,0,3.68e-06,
train,0,2.81e-06,
train,0,8.1e-07,
train,0,8.6e-07,
train,0,2.48e-06,
train,0,2.89e-06,
train,0,2.38e-06,
train,0,2.41e-06,
train,0,1.142e-05,
train,0,3.548e-05,
train,0,1.09e-06,
train,0,2.06e-06,
train,0,1.73e-06,
train,0,5.5e-07,
train,0,4.31e-06,
train,0,5.63e-06,
train,0,1.33e-06,
train,0,3.29e-06,
train,0,1.33e-06,
train,0,1.41e-06,
train,0,1.467e-05,
train,0,1.41e-05,
train,0,4.977e-05,
train,0,1.98e-06,
train,0,0.02276433,
train,0,6e-06,
train,0,5.05e-06,
train,0,1.43e-06,
train,0,3.51e-06,
train,0,2.15e-06,
train,0,1.28e-06,
train,0,3.043e-05,
train,0,6.466e-05,
train,0,4.8e-07,
train,1,0.99265945,
train,0,3.919e-05,
train,0,5e-07,
train,0,4.9e-06,
train,0,5.059e-05,
train,0,2.171e-05,
train,0,6.25e-06,
train,0,1.687e-05,
train,0,1.502e-05,
train,0,2.11e-06,
train,0,1.508e-05,
train,0,2.68e-06,
train,0,5.5e-07,
train,0,8e-07,
train,0,3.9e-07,
train,0,4.27e-06,
train,0,2.43e-06,
train,0,2e-07,
train,0,2.3e-06,
train,0,5.73e-06,
train,0,1.09e-06,
train,0,0.00062958,
train,0,4.13e-06,
train,0,1.46e-06,
train,0,3.9e-07,
train,0,3.91e-06,
train,0,9.402e-05,
train,0,9e-07,
train,0,2.98e-06,
train,0,9.9e-07,
train,0,1.31e-06,
train,0,8.4e-07,
train,0,2.763e-05,
train,0,1.765e-05,
train,0,0.00013534,
train,0,3.11e-06,
train,0,1.19e-06,
train,0,2.96e-06,
train,0,2.82e-06,
train,0,2.061e-05,
train,0,1.31e-06,
train,0,2.65e-06,
train,0,2.84e-06,
train,0,8.9e-07,
train,0,1.82e-05,
train,0,1.76e-06,
train,0,4.63e-06,
train,0,4.7e-07,
train,0,2.3e-07,
train,0,1.76e-06,
train,0,4.5e-07,
train,0,4.33e-06,
train,0,2.15e-06,
train,0,5e-07,
train,0,2.69e-06,
train,0,2.493e-05,
train,0,1.027e-05,
train,0,3.94e-06,
train,0,8.6e-07,
train,0,2.34e-06,
train,0,3.63e-06,
train,0,7.7e-07,
train,0,3.52e-06,
train,0,4.84e-06,
train,0,1.143e-05,
train,0,0.00094693,
train,0,1.369e-05,
train,0,4.74e-06,
train,0,3.264e-05,
train,0,2.66e-06,
train,0,1.65e-06,
train,0,5.15e-06,
train,0,3.943e-05,
train,0,7.5e-07,
train,0,2.73e-06,
train,0,2.69e-06,
train,0,3.6e-07,
train,0,3.8e-07,
train,0,7.5e-07,
train,0,2.45e-06,
train,0,1.42e-06,
train,0,1.56e-06,
train,0,1.16e-06,
train,0,1.57e-06,
train,0,1.67e-06,
train,0,2.9e-07,
train,0,3.59e-06,
train,0,1.03e-06,
train,0,1.3e-07,
train,0,9e-07,
train,0,2e-07,
train,0,1.21e-06,
train,0,3.9e-07,
train,0,6.6e-07,
train,0,1.18e-06,
train,0,1.91e-06,
train,0,3.3e-07,
train,0,2.7e-07,
train,0,1.67e-06,
train,0,2.8e-07,
train,0,3.1e-07,
train,0,8.3e-07,
train,0,5.5e-07,
train,0,5.2e-07,
train,0,9.3e-07,
train,0,6.2e-07,
train,0,4.37e-06,
train,0,1.44e-06,
train,0,1.98e-06,
train,0,0.04626361,
train,0,4.4e-06,
train,0,1.17e-06,
train,0,1.21e-06,
train,0,1.05e-06,
train,0,2.6e-07,
train,0,0.00025172,
train,0,3.46e-06,
train,0,1.7e-07,
train,0,0.00022701,
train,0,6e-07,
train,0,1.48e-06,
train,0,4.3e-07,
train,0,8.69e-06,
train,0,7.4e-07,
train,0,8.9e-07,
train,0,5.5e-07,
train,0,9.7e-07,
train,0,5e-07,
train,0,3.1e-07,
train,0,1.95e-05,
train,0,1.55e-06,
train,0,2.904e-05,
train,0,5.6e-07,
train,0,1.17e-06,
train,0,9.3e-07,
train,0,5.619e-05,
train,0,3.67e-06,
train,0,3.11e-06,
train,0,5.61e-06,
train,0,1.34e-06,
train,0,1.11e-06,
train,0,1.94e-06,
train,0,4.27e-06,
train,0,1.14e-06,
train,0,7.87e-06,
train,1,0.99926145,
train,0,1.3e-07,
train,0,1.45e-06,
train,0,2.7e-07,
train,1,0.99991561,
train,0,3.6e-07,
train,0,8.4e-07,
train,0,4.14e-06,
train,0,3.02e-06,
train,0,2.3e-06,
train,0,4.08e-06,
train,0,2.2e-06,
train,0,7.3e-07,
train,0,7.9e-07,
train,0,3.7e-06,
train,0,2.645e-05,
train,0,4.5e-07,
train,0,7.7e-07,
train,0,7.2e-07,
train,0,5.636e-05,
train,0,1.6e-06,
train,0,1.034e-05,
train,0,1.225e-05,
train,0,8.7e-07,
train,0,1.458e-05,
train,0,2.814e-05,
train,0,1.21e-06,
train,0,5.26e-06,
train,0,2.48e-06,
train,0,7.721e-05,
train,0,7.3e-07,
train,0,9.16e-06,
train,0,2.79e-06,
train,0,3.8e-07,
train,0,1.293e-05,
train,0,8.88e-06,
train,0,1.68e-06,
train,0,7.42e-06,
train,0,4.71e-06,
train,0,1.47e-06,
train,0,3.39e-06,
train,0,5.7e-07,
train,0,0.02701881,
train,0,1.13e-06,
train,0,6.39e-06,
train,0,4.368e-05,
train,0,1.12e-06,
train,0,2.94e-06,
train,0,1.9e-06,
train,0,1.413e-05,
train,0,1.31e-06,
train,0,1.202e-05,
train,0,9e-07,
train,0,1.82e-06,
train,0,6.94e-06,
train,0,2.56e-06,
train,0,2.624e-05,
train,0,7.48e-06,
train,0,4.7e-07,
train,0,7.5e-07,
train,0,1.091e-05,
train,0,6.069e-05,
train,0,1.26e-06,
train,0,0.00035968,
train,0,6.5e-07,
train,0,3.3e-07,
train,0,0.00069082,
train,0,1.296e-05,
train,0,9.9e-07,
train,0,8.73e-06,
train,0,2.8e-07,
train,0,2.89e-06,
train,0,4.55e-06,
train,0,1.57e-06,
train,0,5.1e-07,
train,0,1.19e-06,
train,0,2.964e-05,
train,0,0.02279499,
train,0,0.00060956,
train,0,1.43e-06,
train,0,5.87e-06,
train,0,1.02e-06,
train,0,4.48e-06,
train,0,1.13e-06,
train,0,8.7e-07,
train,0,3.69e-06,
train,0,1.579e-05,
train,0,1.8e-06,
train,0,2.22e-06,
train,0,1.39e-06,
train,0,2.57e-06,
train,0,6.3e-07,
train,0,0.00014837,
train,0,6.07e-06,
train,0,0.0001636,
train,0,1.01e-06,
train,0,0.00012349,
train,0,1.31e-06,
train,0,6.4e-07,
train,0,3.41e-06,
train,1,0.99866954,
train,0,1.181e-05,
train,0,1.9e-06,
train,0,3.62e-06,
train,0,3.06e-06,
train,1,0.99986016,
train,0,3.43e-06,
train,0,6.058e-05,
train,0,4.59e-06,
train,0,1.68e-06,
train,0,2.7e-07,
train,0,3.54e-06,
train,0,6.83e-06,
train,0,0.00291437,
train,0,2.28e-06,
train,0,1.91e-06,
train,0,3.2e-06,
train,0,3.1e-06,
train,0,1.477e-05,
train,0,7.6e-07,
train,1,0.99709117,
train,0,0.00177526,
train,0,9.3e-07,
train,0,1.89e-06,
train,0,5.06e-06,
train,0,1.599e-05,
train,0,1.9e-06,
train,0,3.29e-06,
train,0,4.77e-06,
train,0,2.56e-06,
train,0,1.79e-06,
train,0,8e-07,
train,0,1.06e-06,
train,0,0.00018377,
train,0,0.0015668,
train,0,3.69e-06,
train,0,8.1e-07,
train,0,4.2e-07,
train,0,5.86e-06,
train,0,2.301e-05,
train,0,6.69e-06,
train,0,2.32e-06,
train,0,1.45e-06,
train,0,6.57e-06,
train,0,4.128e-05,
train,0,0.00573373,
train,0,4e-07,
train,0,1.74e-06,
train,0,4.79e-06,
train,0,0.00015232,
train,0,2.078e-05,
train,0,1.41e-06,
train,0,2.62e-06,
train,0,5.51e-06,
train,0,3.165e-05,
train,0,6.053e-05,
train,0,2.644e-05,
train,0,6.018e-05,
train,0,3.48e-06,
train,0,4.783e-05,
train,0,6.89e-06,
train,0,0.96061135,
train,0,3.59e-06,
train,0,1.9e-06,
train,0,9.53e-06,
train,0,0.00132159,
train,0,7.2e-07,
train,0,2.73e-06,
train,0,4.358e-05,
train,0,1.52e-06,
train,0,1.57e-06,
train,1,0.99943609,
train,0,2.55e-06,
train,0,1.26e-05,
train,0,1.46e-06,
train,0,3.11e-06,
train,0,1.3e-06,
train,0,8.14e-06,
train,0,7.34e-06,
train,0,1.027e-05,
train,0,5.7e-07,
train,0,3.097e-05,
train,0,1.57e-06,
train,0,0.00170631,
train,0,8.1e-07,
train,0,2.39e-06,
train,0,5.4e-07,
train,0,1.13e-06,
train,0,0.00010474,
train,0,5.8e-07,
train,0,7.74e-05,
train,0,5.81e-06,
train,0,3.34e-06,
train,0,2.32e-06,
train,0,2.04e-05,
train,1,0.99734043,
train,0,1e-06,
train,1,0.99984152,
train,0,1.096e-05,
train,0,2.52e-06,
train,1,0.99992004,
train,1,0.99986097,
train,0,3.71e-06,
train,0,3.31e-06,
train,0,5.77e-06,
train,1,0.99989812,
train,0,6.8e-06,
train,1,0.99990227,
train,0,1.297e-05,
train,0,1.78e-06,
train,0,3.542e-05,
train,1,0.99978772,
train,0,1.89e-05,
train,0,0.0004466,
train,0,5.2e-06,
train,0,7e-07,
train,0,3.91e-06,
train,0,1.272e-05,
train,0,4.82e-06,
train,0,5.57e-06,
train,0,4.03e-06,
train,0,1.89e-06,
train,0,3.8e-07,
train,0,2.77e-06,
train,0,0.00055309,
train,0,5.3e-07,
train,0,7.2e-07,
train,0,2e-06,
train,0,4.2e-07,
train,0,0.00524917,
train,0,5.3e-07,
train,0,1.82e-06,
train,0,6.55e-06,
train,0,6.22e-06,
train,0,5.65e-05,
train,0,2.06e-06,
train,0,4.93e-06,
train,0,3.87e-06,
train,0,8.15e-06,
train,0,8.8e-07,
train,0,3.9e-07,
train,0,5.7e-07,
train,0,6e-07,
train,0,7.53e-06,
train,0,1.43e-06,
train,0,0.00014096,
train,0,1.174e-05,
train,0,8.01e-06,
train,0,4.1e-07,
train,0,4.66e-06,
train,0,2.769e-05,
train,0,1.85e-05,
train,0,2.99e-06,
train,0,1.979e-05,
train,0,8.79e-06,
train,0,1.17e-05,
train,0,2.95e-06,
train,0,0.00026824,
train,0,3.41e-06,
train,0,1.78e-06,
train,0,4.429e-05,
train,0,4.71e-06,
train,0,7.4e-07,
train,0,1.394e-05,
train,0,2.27e-06,
train,0,0.00314299,
train,0,3.26e-06,
train,0,1.33e-06,
train,0,2.387e-05,
train,0,4.33e-06,
train,0,5.19e-06,
train,0,1.86e-06,
train,0,1.18e-05,
train,0,1.91e-06,
train,0,3.05e-05,
train,0,1.409e-05,
train,0,5.35e-06,
train,0,6.875e-05,
train,0,1.08e-06,
train,0,8.8e-07,
train,0,8.5e-07,
train,0,5.3e-07,
train,0,1.25e-06,
train,1,0.99875436,
train,1,0.99938188,
train,0,2.72e-06,
train,0,5.5e-07,
train,0,1.39e-06,
train,0,7e-07,
train,0,2.47e-06,
train,0,7.73e-06,
train,0,4.7e-07,
train,0,4.6e-07,
train,0,2.67e-06,
train,0,6.96e-06,
train,0,5.55e-06,
train,0,7.39e-06,
train,0,2.12e-06,
train,0,1.34e-05,
train,0,3.28e-06,
train,0,3.967e-05,
train,0,1.017e-05,
train,0,6.3e-07,
train,0,1.389e-05,
train,0,1.88e-06,
train,0,1.63e-06,
train,0,5.9e-07,
train,0,3.63e-06,
train,0,1.438e-05,
train,0,1.16e-06,
train,0,2.82e-06,
train,0,3.51e-06,
train,0,2.47e-06,
train,0,5.6e-07,
train,0,1.03e-06,
train,0,2.8e-07,
train,0,1.398e-05,
train,0,9.1e-07,
train,0,8.2e-06,
train,0,1.386e-05,
train,0,5.1e-07,
train,0,4.51e-06,
train,0,3.3e-07,
train,0,6.6e-07,
train,0,3.59e-06,
train,0,2.17e-06,
train,0,6.89e-06,
train,0,2e-06,
train,0,3.83e-06,
train,0,1.049e-05,
train,0,2.449e-05,
train,0,9e-07,
train,0,1.09e-06,
train,0,7.93e-06,
train,0,2.87e-06,
train,0,3.61e-06,
train,0,5.9e-07,
train,0,9.8e-07,
train,0,4.37e-06,
train,0,5.69e-06,
train,0,2.76e-06,
train,0,2.76e-06,
train,0,1.784e-05,
train,0,4.9e-07,
train,0,3.9e-07,
train,0,5.98e-06,
train,0,3.479e-05,
train,0,8.93e-06,
train,0,2.18e-06,
train,0,2.46e-06,
train,0,7.4e-07,
train,0,1.43e-06,
train,0,4.8e-07,
train,0,9.87e-06,
train,0,6.9e-07,
train,0,3.8e-07,
train,0,0.00085883,
train,0,1.95e-06,
train,0,7.5e-07,
train,0,2.15e-06,
train,0,2.81e-06,
train,0,1.186e-05,
train,0,5.73e-06,
train,0,4.1e-07,
train,0,7.2e-07,
train,0,1.12e-06,
train,0,6.2e-07,
train,0,1.22e-06,
train,0,1.138e-05,
train,0,3.59e-06,
train,0,3.21e-06,
train,0,2.7e-06,
train,0,1.35e-06,
train,0,2.9e-07,
train,0,2.4e-07,
train,0,3.14e-06,
train,0,3e-07,
train,0,4.17e-06,
train,0,4.4e-07,
train,0,9.1e-07,
train,0,5.5e-07,
train,0,4.1e-07,
train,0,5.07e-06,
train,0,2.1e-07,
train,0,2.2e-07,
train,0,3.55e-06,
train,0,2e-07,
train,0,8.9e-07,
train,0,5.5e-07,
train,0,8.4e-07,
train,0,1.95e-06,
train,0,8.9e-07,
train,0,7.1e-07,
train,0,2.14e-06,
train,0,4.6e-07,
train,0,1.25e-06,
train,0,1.83e-06,
train,0,2.84e-06,
train,0,1.8e-07,
train,0,2.71e-06,
train,0,2.2e-07,
train,0,7.4e-07,
train,0,2.03e-06,
train,0,9.5e-07,
train,0,2.4e-07,
train,0,9.41e-06,
train,0,4.2e-07,
train,0,1.066e-05,
train,0,5.6e-07,
train,0,2.3e-07,
train,0,8.1e-07,
train,0,1.183e-05,
train,0,4.77e-06,
train,0,1.579e-05,
train,0,1.43e-06,
train,0,1.09e-06,
train,0,1.16e-06,
train,0,6.67e-06,
train,0,5.04e-06,
train,0,7.8e-07,
train,0,5.51e-06,
train,0,1.08e-06,
train,0,1.24e-06,
train,0,4.1e-07,
train,0,1.57e-06,
train,0,3.71e-06,
train,0,0.18601593,
train,0,1.71e-05,
train,0,4.7e-07,
train,0,3.9e-07,
train,0,1.82e-06,
train,0,0.00056695,
train,0,2.03e-06,
train,0,3.6e-07,
train,0,8.3e-07,
train,0,4.05e-06,
train,0,8.6e-07,
train,0,4.311e-05,
train,0,8.71e-06,
train,0,3.54e-06,
train,0,6.04e-06,
train,0,1.23e-05,
train,0,6.9e-07,
train,0,6.3e-07,
train,0,9.17e-06,
train,0,1.12e-06,
train,0,2.204e-05,
train,0,8.3e-07,
train,0,3.968e-05,
train,0,6.53e-06,
train,0,1.87e-06,
train,0,0.00103866,
train,0,7.4e-07,
train,0,5.85e-06,
train,0,4.71e-06,
train,0,9.6e-07,
train,0,7.243e-05,
train,0,8.8e-07,
train,0,1.08e-06,
train,0,0.00012281,
train,0,1.71e-06,
train,0,2.76e-06,
train,0,6.109e-05,
train,0,5.6e-07,
train,0,2.01e-06,
train,0,2.79e-06,
train,0,3.259e-05,
train,0,2.673e-05,
train,0,2.3e-07,
train,0,4.18e-06,
train,0,1.38e-06,
train,0,4.8e-07,
train,0,5.2e-07,
train,0,0.00197038,
train,0,3.8e-07,
train,0,9.32e-06,
train,0,4.8e-07,
train,0,1.49e-06,
train,0,9.8e-07,
train,0,1.75e-06,
train,0,1.5e-06,
train,0,7.02e-05,
train,0,3.14e-06,
train,0,3.09e-06,
train,0,7.72e-06,
train,0,4.62e-06,
train,0,1.6e-07,
train,0,1.04e-06,
train,0,8.1e-07,
train,0,2.17e-06,
train,0,1.7e-06,
train,0,1.06e-06,
train,0,3.68e-06,
train,0,5.05e-06,
train,0,9.9e-07,
train,0,6e-07,
train,0,1.56e-06,
train,0,8.1e-07,
train,0,6.7e-07,
train,0,6e-07,
train,0,9.8e-07,
train,0,1.54e-06,
train,0,6.36e-05,
train,0,5.4e-07,
train,0,1.34e-06,
train,0,0.00056207,
train,0,1.69e-06,
train,0,1.14e-06,
train,0,1.114e-05,
train,0,3.492e-05,
train,0,1.7e-07,
train,0,7.1e-07,
train,0,6.43e-06,
train,0,4.43e-06,
train,0,2.44e-06,
train,0,7.6e-07,
train,0,3.9e-07,
train,0,2.274e-05,
train,0,5.773e-05,
train,0,9.6e-07,
train,0,4.15e-06,
train,0,1.1e-06,
train,0,6.22e-06,
train,0,1.92e-06,
train,0,5.71e-06,
train,0,6.4e-07,
train,0,1.18e-06,
train,0,1.53e-06,
train,0,5.3e-07,
train,0,8.47e-06,
train,0,8.4e-07,
train,0,1.37e-06,
train,0,3.3e-07,
train,0,8.25e-06,
train,0,8.64e-06,
train,0,1.078e-05,
train,0,2.88e-06,
train,0,9e-06,
train,0,1.1e-06,
train,0,2.8e-07,
train,0,4.08e-06,
train,0,4.02e-06,
train,0,2.7e-06,
train,0,4.2e-07,
train,0,1.448e-05,
train,0,2.397e-05,
train,0,1.22e-06,
train,0,9.86e-06,
train,0,1.2e-06,
train,0,1.97e-06,
train,0,1.19e-06,
train,0,4.08e-06,
train,0,1.61e-06,
train,0,3.54e-06,
train,0,8.1e-07,
train,0,0.00024305,
train,0,9.2e-07,
train,0,6.4e-07,
train,0,1.26e-06,
train,0,6.2e-07,
train,0,3.23e-06,
train,0,2.64e-06,
train,0,0.00123472,
train,0,1.319e-05,
train,0,1.009e-05,
train,0,1.13e-06,
train,0,1.55e-06,
train,0,4.707e-05,
train,0,5.79e-06,
train,0,5.7e-06,
train,0,1.63e-06,
train,0,1.21e-06,
train,0,1.31e-06,
train,0,2.7e-07,
train,0,5.02e-06,
train,0,7.81e-06,
train,0,5.8e-07,
train,0,1.98e-06,
train,0,4.5e-07,
train,0,8.31e-06,
train,0,1.71e-06,
train,0,2.03e-06,
train,0,1.01e-06,
train,0,4.93e-06,
train,0,1.588e-05,
train,0,8e-07,
train,0,3.99e-06,
train,0,2.18e-06,
train,0,6.2e-07,
train,0,4.3e-07,
train,0,1.662e-05,
train,0,5.404e-05,
train,0,6.5e-07,
train,0,2.11e-06,
train,0,9.5e-07,
train,0,2.41e-06,
train,0,1.144e-05,
train,0,5.78e-06,
train,0,6.6e-07,
train,0,1.621e-05,
train,0,3.12e-06,
train,0,1.06e-06,
train,0,2.76e-06,
train,0,7.644e-05,
train,0,2.29e-06,
train,0,1.04e-06,
train,0,2.01e-06,
train,0,1.95e-06,
train,0,3.1e-07,
train,0,1.21e-06,
train,0,8.7e-06,
train,0,3.97e-06,
train,0,6.116e-05,
train,0,6.34e-06,
train,0,6.894e-05,
train,0,1.203e-05,
train,0,7.591e-05,
train,0,1.07e-06,
train,0,3.6e-07,
train,0,1.252e-05,
train,0,3.55e-06,
train,0,3.67e-06,
train,0,1.22e-06,
train,0,1.674e-05,
train,0,1.93e-06,
train,0,1.41e-06,
train,0,8.5e-07,
train,0,1.45e-06,
train,0,1.08e-06,
train,0,8.05e-06,
train,0,1.436e-05,
train,0,3.272e-05,
train,0,8.41e-06,
train,0,2.55e-06,
train,0,4.77e-06,
train,0,4.42e-06,
train,0,4.8e-06,
train,0,2.47e-06,
train,0,1.27e-06,
train,0,3.531e-05,
train,0,2.25e-06,
train,0,2.65e-06,
train,0,2.75e-06,
train,0,1.47e-06,
train,0,4.06e-06,
train,0,1.46e-06,
train,0,1.79e-06,
train,0,3.34e-06,
train,0,1.49e-06,
train,0,2.74e-06,
train,0,1.59e-06,
train,0,1.24e-06,
train,0,9.4e-07,
train,0,2.8e-07,
train,0,4.1e-07,
train,0,1.55e-06,
train,0,5.1e-07,
train,0,4e-07,
train,0,9.7e-07,
train,0,6.35e-06,
train,0,8e-07,
train,0,1.12e-06,
train,0,1.02e-06,
train,0,5.35e-06,
train,0,2.19e-06,
train,0,3.967e-05,
train,0,4.37e-06,
train,0,0.00010857,
train,0,0.0041276,
train,0,9.127e-05,
train,0,2.96e-06,
train,0,2.552e-05,
train,0,1.542e-05,
train,0,1.192e-05,
train,0,7.96e-06,
train,0,3.527e-05,
train,0,7e-07,
train,0,0.00089924,
train,0,9.33e-06,
train,0,4.136e-05,
train,0,7.3e-07,
train,0,2.02e-06,
train,0,2.45e-06,
train,0,2.03e-06,
train,0,6.9e-07,
train,0,3.011e-05,
train,0,1.9e-06,
train,0,1.522e-05,
train,0,1.83e-05,
train,0,8.17e-06,
train,0,3.46e-06,
train,0,7e-07,
train,0,4.1e-07,
train,0,1.43e-05,
train,0,5.886e-05,
train,0,6.19e-06,
train,0,7.1e-07,
train,0,0.01309584,
train,0,4.1e-07,
train,0,1.07e-06,
train,0,1.39e-06,
train,0,2.402e-05,
train,0,1e-06,
train,0,2.41e-06,
train,0,4.4e-07,
train,0,4e-06,
train,0,4.52e-06,
train,0,2.46e-06,
train,0,3.627e-05,
train,0,7.7e-07,
train,0,1.396e-05,
train,0,1.28e-06,
train,0,1.82e-06,
train,0,1.065e-05,
train,0,1.718e-05,
train,0,3.05e-06,
train,0,7.14e-06,
train,0,3.6e-06,
train,0,4.7e-07,
train,0,1.37e-06,
train,0,4.26e-06,
train,0,1.19e-05,
train,0,4.92e-06,
train,0,2.2e-07,
train,0,2.2e-07,
train,0,5.3e-07,
train,0,3.315e-05,
train,0,6.768e-05,
train,0,3.3e-07,
train,0,2.26e-06,
train,0,1.19e-06,
train,0,1.53e-06,
train,0,3.45e-06,
train,0,1.796e-05,
train,0,5.3e-07,
train,0,1.58e-06,
train,0,8.37e-06,
train,0,1.66e-06,
train,0,1.69e-06,
train,0,2.9e-06,
train,0,1.65e-06,
train,0,2.82e-06,
train,0,1.33e-06,
train,0,1.7e-06,
train,0,9.7e-07,
train,0,2.9e-07,
train,0,2.73e-06,
train,0,2.08e-06,
train,0,4.49e-06,
train,0,8.4e-07,
train,0,2.24e-06,
train,0,1.88e-06,
train,0,3e-07,
train,0,4.4e-07,
train,0,1.31e-06,
train,0,1.47e-06,
train,0,1.25e-06,
train,0,6.9e-07,
train,0,9.8e-07,
train,0,1.309e-05,
train,0,8.2e-07,
train,0,1.12e-06,
train,0,2.52e-06,
train,0,9.3e-07,
train,0,1.78e-06,
train,0,9.3e-07,
train,0,6.41e-06,
train,0,0.0079304,
train,0,2.5e-07,
train,0,9.6e-07,
train,0,1.63e-06,
train,0,1.13e-06,
train,0,3.8e-07,
train,0,2e-06,
train,0,1.99e-06,
train,0,6e-07,
train,0,4e-07,
train,0,1.19e-06,
train,0,2.52e-06,
train,0,4.1e-07,
train,0,7.9e-07,
train,0,2.16e-06,
train,0,3.5e-07,
train,0,3.11e-06,
train,0,4.8e-07,
train,0,6.3e-07,
train,0,1.34e-06,
train,0,6.5e-07,
train,0,7.3e-07,
train,0,9.6e-07,
train,0,5.368e-05,
train,0,5.5e-07,
train,0,4.2e-07,
train,0,1.88e-06,
train,0,7e-07,
train,0,3.8e-07,
train,0,5.66e-06,
train,0,4.2e-07,
train,0,2.7e-07,
train,0,9.8e-06,
train,0,6.2e-07,
train,0,1.79e-06,
train,0,2.07e-06,
train,0,1.982e-05,
train,0,5.01e-06,
train,0,7.78e-06,
train,0,8.52e-06,
train,0,4.3e-07,
train,0,5.05e-06,
train,0,3.76e-06,
train,0,1.7e-06,
train,0,2.834e-05,
train,0,3.3e-07,
train,0,2e-06,
train,0,1.91e-06,
train,0,4e-07,
train,0,4.17e-06,
train,0,2.03e-06,
